schema_version,local_date,temperature_unit,row_count,first_time,last_time,max_temp,max_temp_bucket,min_temp,avg_temp,max_dewpoint,max_temp_c,max_temp_times,min_temp_c,avg_temp_c,max_dewpoint_c,max_wind_kmh,max_gust_kmh,max_temp_bucket_c,has_non_hourly_rows,non_hourly_count,max_on_hour_mark,condition_mode,cloud_mode
wu_daily_native_v1,2021-06-15,F,24,00:53,23:53,95.0,95,76.0,87.08,71.0,95.0,16:53|17:53,76.0,87.08,71.0,10.0,17.0,95,True,24,False,Fair,FEW
wu_daily_native_v1,2021-06-16,F,24,00:53,23:53,96.0,96,74.0,87.21,69.0,96.0,15:53|16:53|17:53,74.0,87.21,69.0,9.0,16.0,96,True,24,False,Fair,FEW
wu_daily_native_v1,2021-06-17,F,24,00:53,23:53,97.0,97,77.0,88.5,71.0,97.0,15:53|16:53,77.0,88.5,71.0,10.0,,97,True,24,False,Fair,FEW
wu_daily_native_v1,2021-06-18,F,24,00:53,23:53,93.0,93,79.0,86.0,72.0,93.0,16:53,79.0,86.0,72.0,12.0,20.0,93,True,24,False,Fair,SCT
wu_daily_native_v1,2021-06-19,F,26,00:53,23:53,95.0,95,73.0,86.46,66.0,95.0,16:08|16:53,73.0,86.46,66.0,12.0,22.0,95,True,26,False,Fair,FEW
wu_daily_native_v1,2021-06-20,F,24,00:53,23:53,96.0,96,79.0,87.58,73.0,96.0,15:53,79.0,87.58,73.0,16.0,28.0,96,True,24,False,Fair,FEW
wu_daily_native_v1,2021-06-21,F,34,00:53,23:53,92.0,92,70.0,81.71,75.0,92.0,13:53,70.0,81.71,75.0,15.0,29.0,92,True,33,False,Mostly Cloudy,BKN
wu_daily_native_v1,2021-06-22,F,24,00:53,23:53,86.0,86,69.0,77.5,67.0,86.0,15:53,69.0,77.5,67.0,12.0,20.0,86,True,24,False,Fair,FEW
wu_daily_native_v1,2021-06-23,F,27,00:53,23:53,96.0,96,77.0,85.33,74.0,96.0,16:53,77.0,85.33,74.0,14.0,23.0,96,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2021-06-24,F,25,00:53,23:53,95.0,95,80.0,88.4,76.0,95.0,15:53|16:53|17:53,80.0,88.4,76.0,17.0,30.0,95,True,25,False,Fair,FEW
wu_daily_native_v1,2021-06-25,F,28,00:53,23:53,96.0,96,80.0,87.29,75.0,96.0,16:53,80.0,87.29,75.0,21.0,32.0,96,True,28,False,Fair,FEW
wu_daily_native_v1,2021-06-26,F,26,00:53,23:53,95.0,95,80.0,86.54,73.0,95.0,15:53|16:53,80.0,86.54,73.0,16.0,30.0,95,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2021-06-27,F,30,00:53,23:53,92.0,92,79.0,83.9,73.0,92.0,13:53,79.0,83.9,73.0,21.0,28.0,92,True,30,False,Mostly Cloudy,BKN
wu_daily_native_v1,2021-06-28,F,31,00:53,23:53,85.0,85,76.0,78.61,73.0,85.0,12:53,76.0,78.61,73.0,17.0,24.0,85,True,31,False,Cloudy,OVC
wu_daily_native_v1,2021-06-29,F,41,00:49,23:53,90.0,90,75.0,79.24,75.0,90.0,15:53,75.0,79.24,75.0,14.0,20.0,90,True,41,False,Mostly Cloudy,BKN
wu_daily_native_v1,2021-06-30,F,29,00:53,23:53,93.0,93,75.0,82.55,72.0,93.0,16:53,75.0,82.55,72.0,8.0,,93,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-05-01,F,24,00:53,23:53,84.0,84,59.0,73.46,62.0,84.0,15:53,59.0,73.46,62.0,15.0,24.0,84,True,24,False,Cloudy,OVC
wu_daily_native_v1,2022-05-02,F,36,00:53,23:53,86.0,86,65.0,74.56,68.0,86.0,16:53,65.0,74.56,68.0,26.0,38.0,86,True,33,False,Mostly Cloudy,OVC
wu_daily_native_v1,2022-05-03,F,38,00:53,23:53,77.0,77,54.0,63.53,66.0,77.0,00:53,54.0,63.53,66.0,20.0,31.0,77,True,38,False,Cloudy,OVC
wu_daily_native_v1,2022-05-04,F,35,00:53,23:53,86.0,86,60.0,71.69,71.0,86.0,15:53|16:53|17:53,60.0,71.69,71.0,17.0,28.0,86,True,35,False,Fog,OVC
wu_daily_native_v1,2022-05-05,F,32,00:53,23:53,78.0,78,61.0,72.19,71.0,78.0,00:53,61.0,72.19,71.0,20.0,31.0,78,True,32,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-05-06,F,24,00:53,23:53,84.0,84,57.0,71.21,62.0,84.0,16:53,57.0,71.21,62.0,9.0,,84,True,24,False,Fair,FEW
wu_daily_native_v1,2022-05-07,F,28,00:53,23:53,87.0,87,68.0,77.18,75.0,87.0,15:53|16:53|17:53,68.0,77.18,75.0,14.0,29.0,87,True,28,False,Partly Cloudy,SCT
wu_daily_native_v1,2022-05-08,F,27,00:53,23:53,92.0,92,75.0,82.7,73.0,92.0,15:53|16:53|17:53,75.0,82.7,73.0,22.0,33.0,92,True,27,False,Fair,BKN
wu_daily_native_v1,2022-05-09,F,26,00:53,23:53,91.0,91,76.0,83.19,73.0,91.0,15:53|16:53,76.0,83.19,73.0,22.0,33.0,91,True,25,False,Fair,BKN
wu_daily_native_v1,2022-05-10,F,26,00:53,23:53,90.0,90,78.0,82.62,73.0,90.0,16:53,78.0,82.62,73.0,17.0,28.0,90,True,26,False,Fair,FEW
wu_daily_native_v1,2022-05-11,F,28,00:53,23:53,88.0,88,73.0,80.46,71.0,88.0,14:53|15:53|16:53|17:53,73.0,80.46,71.0,17.0,25.0,88,True,27,False,Cloudy,OVC
wu_daily_native_v1,2022-05-12,F,24,00:53,23:53,91.0,91,72.0,80.92,70.0,91.0,16:53,72.0,80.92,70.0,17.0,26.0,91,True,24,False,Fair,FEW
wu_daily_native_v1,2022-05-13,F,24,00:53,23:53,91.0,91,70.0,81.12,68.0,91.0,15:53|16:53,70.0,81.12,68.0,22.0,36.0,91,True,24,False,Fair,FEW
wu_daily_native_v1,2022-05-14,F,24,00:53,23:53,92.0,92,72.0,82.54,69.0,92.0,16:53,72.0,82.54,69.0,13.0,21.0,92,True,24,False,Fair,FEW
wu_daily_native_v1,2022-05-15,F,24,00:53,23:53,94.0,94,71.0,82.83,70.0,94.0,15:53|16:53,71.0,82.83,70.0,17.0,44.0,94,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-05-16,F,25,00:43,23:53,89.0,89,68.0,79.44,67.0,89.0,15:53,68.0,79.44,67.0,13.0,17.0,89,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-05-17,F,23,00:53,23:53,93.0,93,76.0,83.57,68.0,93.0,15:53,76.0,83.57,68.0,20.0,32.0,93,True,23,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-05-18,F,24,00:53,23:53,94.0,94,73.0,83.29,67.0,94.0,16:53|17:53|18:53,73.0,83.29,67.0,17.0,31.0,94,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-05-19,F,26,00:53,23:53,93.0,93,73.0,82.46,67.0,93.0,15:53|16:53,73.0,82.46,67.0,21.0,37.0,93,True,26,False,Fair,SCT
wu_daily_native_v1,2022-05-20,F,28,00:53,23:53,93.0,93,75.0,83.25,71.0,93.0,15:53|16:53|17:53,75.0,83.25,71.0,24.0,41.0,93,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-05-21,F,32,00:53,23:53,92.0,92,64.0,78.31,74.0,92.0,14:53,64.0,78.31,74.0,21.0,36.0,92,True,32,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-05-22,F,27,00:53,23:53,72.0,72,61.0,64.78,57.0,72.0,16:53,61.0,64.78,57.0,18.0,30.0,72,True,27,False,Cloudy,OVC
wu_daily_native_v1,2022-05-23,F,34,00:08,23:53,79.0,79,60.0,67.88,64.0,79.0,15:53,60.0,67.88,64.0,21.0,31.0,79,True,33,False,Cloudy,OVC
wu_daily_native_v1,2022-05-24,F,44,00:53,23:53,77.0,77,63.0,68.52,67.0,77.0,16:31|16:38|16:48,63.0,68.52,67.0,17.0,31.0,77,True,44,False,Cloudy,OVC
wu_daily_native_v1,2022-05-25,F,39,00:30,23:53,72.0,72,62.0,64.46,62.0,72.0,16:53,62.0,64.46,62.0,22.0,33.0,72,True,38,False,Cloudy,OVC
wu_daily_native_v1,2022-05-26,F,24,00:53,23:53,87.0,87,58.0,73.5,53.0,87.0,15:53|16:53,58.0,73.5,53.0,18.0,33.0,87,True,24,False,Fair,CLR
wu_daily_native_v1,2022-05-27,F,24,00:53,23:53,90.0,90,60.0,77.08,59.0,90.0,14:53|15:53,60.0,77.08,59.0,9.0,,90,True,24,False,Fair,CLR
wu_daily_native_v1,2022-05-28,F,24,00:53,23:53,93.0,93,68.0,81.92,67.0,93.0,16:53,68.0,81.92,67.0,21.0,33.0,93,True,24,False,Fair,CLR
wu_daily_native_v1,2022-05-29,F,27,00:53,23:53,91.0,91,71.0,81.56,69.0,91.0,14:53|15:53|16:53|17:53,71.0,81.56,69.0,24.0,38.0,91,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-05-30,F,26,00:53,23:53,92.0,92,76.0,83.12,71.0,92.0,17:53,76.0,83.12,71.0,23.0,37.0,92,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-05-31,F,28,00:53,23:53,93.0,93,77.0,83.82,72.0,93.0,16:53|17:53,77.0,83.82,72.0,17.0,33.0,93,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-06-01,F,37,00:53,23:53,88.0,88,75.0,80.19,76.0,88.0,13:53|14:38,75.0,80.19,76.0,16.0,28.0,88,True,37,False,Cloudy,OVC
wu_daily_native_v1,2022-06-02,F,32,00:53,23:53,83.0,83,65.0,74.34,72.0,83.0,15:53|16:53|17:53,65.0,74.34,72.0,28.0,52.0,83,True,32,False,Cloudy,OVC
wu_daily_native_v1,2022-06-03,F,29,00:53,23:53,82.0,82,72.0,75.48,70.0,82.0,13:53,72.0,75.48,70.0,10.0,24.0,82,True,29,False,Mostly Cloudy,OVC
wu_daily_native_v1,2022-06-04,F,26,00:53,23:53,86.0,86,69.0,78.15,70.0,86.0,16:53|17:53,69.0,78.15,70.0,14.0,,86,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-06-05,F,24,00:53,23:53,91.0,91,73.0,81.29,71.0,91.0,14:53|15:53,73.0,81.29,71.0,17.0,30.0,91,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-06-06,F,25,00:53,23:53,93.0,93,76.0,84.52,73.0,93.0,16:53|17:53,76.0,84.52,73.0,17.0,28.0,93,True,25,False,Fair,FEW
wu_daily_native_v1,2022-06-07,F,28,00:53,23:53,93.0,93,77.0,84.14,72.0,93.0,15:53|16:53,77.0,84.14,72.0,17.0,26.0,93,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-06-08,F,27,00:53,23:53,89.0,89,77.0,82.37,73.0,89.0,17:53,77.0,82.37,73.0,18.0,28.0,89,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-06-09,F,26,00:53,23:53,93.0,93,74.0,82.85,74.0,93.0,16:53,74.0,82.85,74.0,15.0,20.0,93,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-06-10,F,24,00:53,23:53,98.0,98,79.0,87.38,73.0,98.0,17:53,79.0,87.38,73.0,13.0,23.0,98,True,24,False,Cloudy,OVC
wu_daily_native_v1,2022-06-11,F,24,00:53,23:53,102.0,102,80.0,90.96,74.0,102.0,16:53,80.0,90.96,74.0,14.0,24.0,102,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2022-06-12,F,24,00:53,23:53,100.0,100,81.0,91.25,73.0,100.0,14:53|15:53|16:53|17:53,81.0,91.25,73.0,16.0,28.0,100,True,24,False,Fair,FEW
wu_daily_native_v1,2022-06-13,F,24,00:53,23:53,98.0,98,80.0,89.58,73.0,98.0,15:53|16:53,80.0,89.58,73.0,18.0,32.0,98,True,24,False,Fair,CLR
wu_daily_native_v1,2022-06-14,F,26,00:53,23:53,95.0,95,79.0,86.77,72.0,95.0,14:53|15:53|16:53|17:53,79.0,86.77,72.0,25.0,39.0,95,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-06-15,F,26,00:53,23:53,94.0,94,80.0,86.04,72.0,94.0,18:53,80.0,86.04,72.0,21.0,37.0,94,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-06-16,F,24,00:53,23:53,100.0,100,79.0,89.17,72.0,100.0,16:53,79.0,89.17,72.0,13.0,21.0,100,True,24,False,Fair,BKN
wu_daily_native_v1,2022-06-17,F,27,00:53,23:53,98.0,98,79.0,88.63,71.0,98.0,15:53|16:53,79.0,88.63,71.0,21.0,33.0,98,True,27,False,Fair,CLR
wu_daily_native_v1,2022-06-18,F,24,00:53,23:53,96.0,96,78.0,87.67,72.0,96.0,14:53|15:53|16:53|17:53,78.0,87.67,72.0,14.0,21.0,96,True,24,False,Fair,SCT
wu_daily_native_v1,2022-06-19,F,27,00:53,23:53,99.0,99,80.0,88.56,73.0,99.0,15:53,80.0,88.56,73.0,14.0,24.0,99,True,26,False,Fair,FEW
wu_daily_native_v1,2022-06-20,F,24,00:53,23:53,99.0,99,77.0,88.75,71.0,99.0,15:53|16:53,77.0,88.75,71.0,13.0,21.0,99,True,24,False,Fair,FEW
wu_daily_native_v1,2022-06-21,F,25,00:53,23:53,99.0,99,82.0,90.92,71.0,99.0,16:53,82.0,90.92,71.0,14.0,21.0,99,True,25,False,Fair,FEW
wu_daily_native_v1,2022-06-22,F,23,00:53,23:53,98.0,98,80.0,90.05,71.0,98.0,15:53|16:53|17:53,80.0,90.05,71.0,9.0,,98,True,23,False,Fair,FEW
wu_daily_native_v1,2022-06-23,F,24,00:53,23:53,101.0,101,82.0,91.75,71.0,101.0,16:53,82.0,91.75,71.0,14.0,24.0,101,True,24,False,Fair,FEW
wu_daily_native_v1,2022-06-24,F,24,00:53,23:53,101.0,101,83.0,92.54,70.0,101.0,14:53|16:53|17:53,83.0,92.54,70.0,14.0,22.0,101,True,24,False,Fair,FEW
wu_daily_native_v1,2022-06-25,F,24,00:53,23:53,101.0,101,83.0,92.08,66.0,101.0,16:53,83.0,92.08,66.0,13.0,20.0,101,True,24,False,Fair,FEW
wu_daily_native_v1,2022-06-26,F,26,00:53,23:53,101.0,101,82.0,91.73,71.0,101.0,14:53,82.0,91.73,71.0,14.0,30.0,101,True,26,False,Partly Cloudy,SCT
wu_daily_native_v1,2022-06-27,F,24,00:53,23:53,94.0,94,74.0,84.25,69.0,94.0,14:53,74.0,84.25,69.0,13.0,26.0,94,True,24,False,Fair,FEW
wu_daily_native_v1,2022-06-28,F,24,00:53,23:53,90.0,90,76.0,83.5,67.0,90.0,14:53|15:53|16:53|17:53|18:53,76.0,83.5,67.0,13.0,17.0,90,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2022-06-29,F,24,00:53,23:53,93.0,93,75.0,84.25,60.0,93.0,15:53|16:53|17:53,75.0,84.25,60.0,13.0,16.0,93,True,24,False,Fair,FEW
wu_daily_native_v1,2022-06-30,F,24,00:53,23:53,97.0,97,76.0,87.42,69.0,97.0,15:53|16:53|17:53,76.0,87.42,69.0,14.0,23.0,97,True,24,False,Fair,CLR
wu_daily_native_v1,2023-05-01,F,24,00:53,23:53,77.0,77,58.0,66.79,43.0,77.0,15:53,58.0,66.79,43.0,12.0,17.0,77,True,24,False,Fair,FEW
wu_daily_native_v1,2023-05-02,F,24,00:53,23:53,81.0,81,58.0,70.38,57.0,81.0,15:53,58.0,70.38,57.0,10.0,,81,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-03,F,24,00:53,23:53,82.0,82,67.0,73.08,55.0,82.0,15:53,67.0,73.08,55.0,10.0,22.0,82,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-04,F,25,00:53,23:53,81.0,81,65.0,72.88,69.0,81.0,13:53,65.0,72.88,69.0,17.0,26.0,81,True,25,False,Cloudy,OVC
wu_daily_native_v1,2023-05-05,F,29,00:53,23:53,92.0,92,68.0,78.79,74.0,92.0,14:53|15:53|17:53,68.0,78.79,74.0,15.0,26.0,92,True,29,False,Cloudy,OVC
wu_daily_native_v1,2023-05-06,F,30,00:53,23:53,86.0,86,69.0,78.8,73.0,86.0,15:53|16:53|17:53,69.0,78.8,73.0,32.0,52.0,86,True,29,False,Fair,OVC
wu_daily_native_v1,2023-05-07,F,30,00:23,23:53,85.0,85,67.0,75.43,72.0,85.0,16:53,67.0,75.43,72.0,21.0,28.0,85,True,30,False,Cloudy,OVC
wu_daily_native_v1,2023-05-08,F,26,00:53,23:53,87.0,87,72.0,78.31,73.0,87.0,16:53|18:53,72.0,78.31,73.0,16.0,33.0,87,True,26,False,Cloudy,OVC
wu_daily_native_v1,2023-05-09,F,28,00:53,23:53,83.0,83,70.0,76.57,69.0,83.0,17:53,70.0,76.57,69.0,16.0,29.0,83,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-10,F,39,00:53,23:53,75.0,75,67.0,70.85,69.0,75.0,00:53|01:53|15:43,67.0,70.85,69.0,10.0,,75,True,37,False,Cloudy,OVC
wu_daily_native_v1,2023-05-11,F,34,00:33,23:53,87.0,87,66.0,74.24,74.0,87.0,16:53,66.0,74.24,74.0,18.0,26.0,87,True,34,False,Mostly Cloudy,OVC
wu_daily_native_v1,2023-05-12,F,27,00:53,23:53,87.0,87,76.0,80.48,73.0,87.0,15:53|16:53,76.0,80.48,73.0,18.0,28.0,87,True,27,False,Cloudy,OVC
wu_daily_native_v1,2023-05-13,F,27,00:53,23:53,84.0,84,70.0,77.48,72.0,84.0,14:53,70.0,77.48,72.0,14.0,24.0,84,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-14,F,36,00:53,23:53,76.0,76,70.0,71.94,70.0,76.0,00:53,70.0,71.94,70.0,12.0,30.0,76,True,36,False,Cloudy,OVC
wu_daily_native_v1,2023-05-15,F,29,00:53,23:53,85.0,85,67.0,74.55,69.0,85.0,13:53|14:44|14:53,67.0,74.55,69.0,16.0,32.0,85,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-16,F,27,00:53,23:53,78.0,78,66.0,72.26,67.0,78.0,16:53,66.0,72.26,67.0,13.0,22.0,78,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-17,F,24,00:53,23:53,84.0,84,62.0,73.12,63.0,84.0,15:53,62.0,73.12,63.0,9.0,18.0,84,True,24,False,Fair,FEW
wu_daily_native_v1,2023-05-18,F,24,00:53,23:53,87.0,87,66.0,76.83,67.0,87.0,16:53,66.0,76.83,67.0,12.0,,87,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-19,F,28,00:53,23:53,91.0,91,72.0,78.11,70.0,91.0,14:53,72.0,78.11,70.0,15.0,23.0,91,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-20,F,27,00:53,23:53,78.0,78,63.0,70.11,65.0,78.0,14:53|15:53,63.0,70.11,65.0,16.0,26.0,78,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-21,F,24,00:53,23:53,76.0,76,63.0,69.54,59.0,76.0,14:53,63.0,69.54,59.0,8.0,,76,True,24,False,Cloudy,OVC
wu_daily_native_v1,2023-05-22,F,26,00:53,23:53,83.0,83,64.0,72.5,62.0,83.0,16:53,64.0,72.5,62.0,8.0,,83,True,26,False,Fair,FEW
wu_daily_native_v1,2023-05-23,F,25,00:53,23:53,84.0,84,68.0,76.24,64.0,84.0,16:53,68.0,76.24,64.0,12.0,20.0,84,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-24,F,27,00:53,23:53,86.0,86,69.0,76.63,66.0,86.0,16:53,69.0,76.63,66.0,13.0,18.0,86,True,27,False,Cloudy,OVC
wu_daily_native_v1,2023-05-25,F,24,00:53,23:53,83.0,83,68.0,76.04,63.0,83.0,14:53|16:53,68.0,76.04,63.0,10.0,18.0,83,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-26,F,24,00:53,23:53,86.0,86,70.0,78.5,64.0,86.0,13:53|14:53|15:53|16:53,70.0,78.5,64.0,12.0,18.0,86,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-27,F,24,00:53,23:53,86.0,86,73.0,78.25,61.0,86.0,14:53,73.0,78.25,61.0,12.0,,86,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-28,F,24,00:53,23:53,84.0,84,70.0,77.0,67.0,84.0,12:53|13:53|14:53|15:53|16:53,70.0,77.0,67.0,13.0,20.0,84,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-29,F,26,00:53,23:53,87.0,87,70.0,78.08,67.0,87.0,13:53|14:53|15:53|16:53|17:03,70.0,78.08,67.0,14.0,21.0,87,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-30,F,29,00:53,23:53,87.0,87,68.0,75.31,70.0,87.0,14:53,68.0,75.31,70.0,16.0,26.0,87,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-05-31,F,23,00:53,23:53,89.0,89,69.0,79.74,68.0,89.0,15:53|16:53,69.0,79.74,68.0,13.0,18.0,89,True,23,False,Fair,FEW
wu_daily_native_v1,2023-06-01,F,24,00:53,23:53,88.0,88,73.0,81.21,69.0,88.0,14:53|15:53|17:53,73.0,81.21,69.0,13.0,21.0,88,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-02,F,24,00:53,23:53,90.0,90,74.0,83.0,69.0,90.0,14:53|15:53|16:53,74.0,83.0,69.0,14.0,22.0,90,True,24,False,Fair,FEW
wu_daily_native_v1,2023-06-03,F,27,00:53,23:53,91.0,91,70.0,77.74,66.0,91.0,16:53,70.0,77.74,66.0,23.0,39.0,91,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-04,F,25,00:53,23:53,88.0,88,68.0,77.72,64.0,88.0,15:53,68.0,77.72,64.0,12.0,23.0,88,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-05,F,26,00:53,23:53,86.0,86,65.0,76.08,65.0,86.0,16:53|17:53,65.0,76.08,65.0,12.0,25.0,86,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-06,F,28,00:53,23:53,86.0,86,71.0,78.21,67.0,86.0,12:53|13:45|13:53,71.0,78.21,67.0,23.0,35.0,86,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-07,F,35,00:53,23:53,90.0,90,68.0,77.03,68.0,90.0,17:53,68.0,77.03,68.0,21.0,38.0,90,True,35,False,Fair,BKN
wu_daily_native_v1,2023-06-08,F,27,00:53,23:53,91.0,91,69.0,78.85,70.0,91.0,16:53|17:53,69.0,78.85,70.0,13.0,25.0,91,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-09,F,24,00:53,23:53,94.0,94,71.0,83.5,71.0,94.0,17:53,71.0,83.5,71.0,12.0,,94,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2023-06-10,F,25,00:53,23:53,93.0,93,76.0,83.64,73.0,93.0,15:53,76.0,83.64,73.0,15.0,26.0,93,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-11,F,32,00:53,23:53,97.0,97,72.0,80.72,76.0,97.0,16:53,72.0,80.72,76.0,29.0,47.0,97,True,32,False,Fair,FEW
wu_daily_native_v1,2023-06-12,F,27,00:53,23:53,86.0,86,72.0,77.63,69.0,86.0,16:53,72.0,77.63,69.0,16.0,30.0,86,True,27,False,Mostly Cloudy,OVC
wu_daily_native_v1,2023-06-13,F,46,00:53,23:53,78.0,78,69.0,73.5,76.0,78.0,17:11|18:53|19:33|19:53|20:53|21:53|22:53,69.0,73.5,76.0,16.0,17.0,78,True,45,False,Cloudy,OVC
wu_daily_native_v1,2023-06-14,F,37,00:53,23:53,90.0,90,75.0,81.46,79.0,90.0,14:25|15:30|16:53|17:53,75.0,81.46,79.0,10.0,20.0,90,True,35,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-15,F,32,00:53,23:53,92.0,92,76.0,84.38,79.0,92.0,15:53|16:53,76.0,84.38,79.0,16.0,26.0,92,True,32,False,Haze,BKN
wu_daily_native_v1,2023-06-16,F,28,00:53,23:53,96.0,96,72.0,82.04,77.0,96.0,16:53,72.0,82.04,77.0,21.0,33.0,96,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-17,F,25,00:53,23:53,95.0,95,76.0,84.88,78.0,95.0,15:53|16:53,76.0,84.88,78.0,15.0,22.0,95,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-18,F,32,00:53,23:53,92.0,92,75.0,83.78,76.0,92.0,17:53|18:53,75.0,83.78,76.0,14.0,26.0,92,True,32,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-19,F,25,00:53,23:53,97.0,97,76.0,86.2,79.0,97.0,16:53,76.0,86.2,79.0,15.0,23.0,97,True,25,False,Fair,FEW
wu_daily_native_v1,2023-06-20,F,27,00:53,23:53,97.0,97,82.0,88.22,79.0,97.0,15:53|16:53,82.0,88.22,79.0,15.0,21.0,97,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-21,F,36,00:53,23:53,90.0,90,78.0,84.03,80.0,90.0,12:53|14:37|14:53,78.0,84.03,80.0,17.0,30.0,90,True,35,False,Mostly Cloudy,OVC
wu_daily_native_v1,2023-06-22,F,26,00:53,23:53,90.0,90,78.0,84.27,72.0,90.0,16:53,78.0,84.27,72.0,14.0,21.0,90,True,26,False,Cloudy,BKN
wu_daily_native_v1,2023-06-23,F,32,00:53,23:53,90.0,90,78.0,83.22,78.0,90.0,16:53|17:40|17:53,78.0,83.22,78.0,16.0,30.0,90,True,32,False,Mostly Cloudy,BKN
wu_daily_native_v1,2023-06-24,F,24,00:53,23:53,97.0,97,77.0,87.08,76.0,97.0,17:53,77.0,87.08,76.0,16.0,28.0,97,True,24,False,Fair,CLR
wu_daily_native_v1,2023-06-25,F,24,00:53,23:53,97.0,97,81.0,90.04,76.0,97.0,14:53|15:53|16:53|17:53,81.0,90.04,76.0,17.0,24.0,97,True,24,False,Fair,FEW
wu_daily_native_v1,2023-06-26,F,25,00:53,23:53,98.0,98,82.0,90.48,78.0,98.0,13:53|14:53|15:53|16:53,82.0,90.48,78.0,14.0,26.0,98,True,25,False,Fair,FEW
wu_daily_native_v1,2023-06-27,F,24,00:53,23:53,100.0,100,80.0,90.58,75.0,100.0,14:53|15:53|16:53|17:53,80.0,90.58,75.0,15.0,23.0,100,True,24,False,Fair,CLR
wu_daily_native_v1,2023-06-28,F,24,00:53,23:53,98.0,98,80.0,89.21,73.0,98.0,16:53,80.0,89.21,73.0,16.0,24.0,98,True,24,False,Fair,CLR
wu_daily_native_v1,2023-06-29,F,24,00:53,23:53,98.0,98,81.0,89.54,73.0,98.0,15:53,81.0,89.54,73.0,15.0,25.0,98,True,24,False,Fair,CLR
wu_daily_native_v1,2023-06-30,F,25,00:53,23:53,95.0,95,81.0,88.52,73.0,95.0,17:53,81.0,88.52,73.0,16.0,25.0,95,True,25,False,Fair,FEW
wu_daily_native_v1,2024-05-01,F,24,00:53,23:53,82.0,82,71.0,76.88,69.0,82.0,17:53,71.0,76.88,69.0,16.0,28.0,82,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2024-05-02,F,38,00:53,23:53,81.0,81,65.0,71.24,69.0,81.0,15:53|16:53,65.0,71.24,69.0,17.0,26.0,81,True,38,False,Cloudy,OVC
