snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,source,forecast_kind,issue_time,issue_time_basis,valid_time,horizon_minutes,target_temp_c,forecast_high_c,cloud_cover,wind_speed_kmh,condition,source_url,payload_hash,is_changed
20260604T195852-0400,2026-06-04T23:58:52.274978+00:00,2026-06-04T19:58:52.274978-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,weather_forecast,hourly,2026-06-04T19:58:52.274978-04:00,capture_fallback,2026-06-04T20:00:00-04:00,1,24,,36,16,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,d6e79a047f1fb5c1a4dfa0ada10d676386bd8b8b57bd4e2f7444a5b9d0e8ecfe,true
20260604T195852-0400,2026-06-04T23:58:52.274978+00:00,2026-06-04T19:58:52.274978-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,weather_forecast,hourly,2026-06-04T19:58:52.274978-04:00,capture_fallback,2026-06-04T21:00:00-04:00,61,23,,37,15,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,88b3f86ddc874cd2f312dc6aa1adf61ad42f5681099e5c448188037aff5993a7,true
20260604T195852-0400,2026-06-04T23:58:52.274978+00:00,2026-06-04T19:58:52.274978-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,weather_forecast,hourly,2026-06-04T19:58:52.274978-04:00,capture_fallback,2026-06-04T22:00:00-04:00,121,22,,50,13,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,fc308cab7df4f3c341961c7e1857ba59519d85370fe837cd416a610363c511a4,true
20260604T195852-0400,2026-06-04T23:58:52.274978+00:00,2026-06-04T19:58:52.274978-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,weather_forecast,hourly,2026-06-04T19:58:52.274978-04:00,capture_fallback,2026-06-04T23:00:00-04:00,181,21,,17,10,Clear,https://api.weather.com/v3/wx/forecast/hourly/15day,1a65937ebdfbbef6a816bd74a33d6770c9e49c21b52c8e3a117649f61026299c,true
20260604T195852-0400,2026-06-04T23:58:52.274978+00:00,2026-06-04T19:58:52.274978-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,open_meteo,hourly,2026-06-04T19:58:52.274978-04:00,capture_fallback,2026-06-04T20:00:00-04:00,1,24.1,,0,9.8,solar 58.0 W/m2,https://api.open-meteo.com/v1/forecast,3c7e43f8f4be1ff4e1ccf57f50872ae9cfc4a3f32245505cf9e08023ace5aa34,true
20260604T195852-0400,2026-06-04T23:58:52.274978+00:00,2026-06-04T19:58:52.274978-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,open_meteo,hourly,2026-06-04T19:58:52.274978-04:00,capture_fallback,2026-06-04T21:00:00-04:00,61,22.1,,0,8.7,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,2c2f2234fd4b4d99ebdb2415f7b58f7e333f5181850a0566838e1989f95b4acd,true
20260604T195852-0400,2026-06-04T23:58:52.274978+00:00,2026-06-04T19:58:52.274978-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,open_meteo,hourly,2026-06-04T19:58:52.274978-04:00,capture_fallback,2026-06-04T22:00:00-04:00,121,20.9,,0,9.6,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,e190a794b522b7d9425cc09344380f1d0512e879ed3f22e51daea5e076f74640,true
20260604T195852-0400,2026-06-04T23:58:52.274978+00:00,2026-06-04T19:58:52.274978-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,open_meteo,hourly,2026-06-04T19:58:52.274978-04:00,capture_fallback,2026-06-04T23:00:00-04:00,181,20.5,,0,9.8,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,e5b468d0ccd36644c7b2f7764a62d0c8f0372dcc0e5da671e95e7c74d7f7cbfa,true
20260604T204210-0400,2026-06-05T00:42:10.589239+00:00,2026-06-04T20:42:10.589239-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,weather_forecast,hourly,2026-06-04T20:42:10.589239-04:00,capture_fallback,2026-06-04T21:00:00-04:00,18,23,,60,14,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,93ff5242b50e52c12bce91978a12df0ebda9a71913baccfe25fd08e5d0ab1920,true
20260604T204210-0400,2026-06-05T00:42:10.589239+00:00,2026-06-04T20:42:10.589239-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,weather_forecast,hourly,2026-06-04T20:42:10.589239-04:00,capture_fallback,2026-06-04T22:00:00-04:00,78,22,,59,12,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,59f4e2278e3a6a39bc5f48d4f344bdae08fd756699f30c9a63d4cbab6c9dbdcd,true
20260604T204210-0400,2026-06-05T00:42:10.589239+00:00,2026-06-04T20:42:10.589239-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,weather_forecast,hourly,2026-06-04T20:42:10.589239-04:00,capture_fallback,2026-06-04T23:00:00-04:00,138,21,,37,11,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,ea6e9eff42d166638b99d2359e6bb449e8ab6ae4f2ce2a9445fca081cbdbd46a,true
20260604T204210-0400,2026-06-05T00:42:10.589239+00:00,2026-06-04T20:42:10.589239-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,open_meteo,hourly,2026-06-04T20:42:10.589239-04:00,capture_fallback,2026-06-04T21:00:00-04:00,18,22.1,,1,8.7,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,11c002e65b4c4ebef210b366dce95e99ee485335bd284e19717d1b38c8a261a0,true
20260604T204210-0400,2026-06-05T00:42:10.589239+00:00,2026-06-04T20:42:10.589239-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,open_meteo,hourly,2026-06-04T20:42:10.589239-04:00,capture_fallback,2026-06-04T22:00:00-04:00,78,20.9,,0,9.6,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,ad27aa50d63874645d82c1438b2e352e542cf476b6e69b041e7b184fcb764853,true
20260604T204210-0400,2026-06-05T00:42:10.589239+00:00,2026-06-04T20:42:10.589239-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,open_meteo,hourly,2026-06-04T20:42:10.589239-04:00,capture_fallback,2026-06-04T23:00:00-04:00,138,20.5,,0,9.8,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,49ed0c3053f6424bf82e6b9a27148e064bf9d3d69fea7c6f4b9794a117bfc5a0,true
20260604T205212-0400,2026-06-05T00:52:12.513465+00:00,2026-06-04T20:52:12.513465-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,weather_forecast,hourly,2026-06-04T20:52:12.513465-04:00,capture_fallback,2026-06-04T21:00:00-04:00,8,23,,60,14,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,8e426a25c5c39257f09f90434d26b6b55ba67f44aaa1b683161b99ed3b237eda,true
20260604T205212-0400,2026-06-05T00:52:12.513465+00:00,2026-06-04T20:52:12.513465-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,weather_forecast,hourly,2026-06-04T20:52:12.513465-04:00,capture_fallback,2026-06-04T22:00:00-04:00,68,22,,59,12,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,c69fd626ca2cad7485fcf286bf48437ac018b9723830024ea2d4b586d7db4345,true
20260604T205212-0400,2026-06-05T00:52:12.513465+00:00,2026-06-04T20:52:12.513465-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,weather_forecast,hourly,2026-06-04T20:52:12.513465-04:00,capture_fallback,2026-06-04T23:00:00-04:00,128,21,,37,11,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,3ccd3ecb66f2038632bc8e98a5233a94911ba6a5ad3ee31cc2d6d3b77a20ea2d,true
20260604T205212-0400,2026-06-05T00:52:12.513465+00:00,2026-06-04T20:52:12.513465-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,open_meteo,hourly,2026-06-04T20:52:12.513465-04:00,capture_fallback,2026-06-04T21:00:00-04:00,8,21.6,,1,7.4,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,db2c3825c8cac5b534b9db55f775a0da90e9851c2f50f23e3a548d0ca8cea3bd,true
20260604T205212-0400,2026-06-05T00:52:12.513465+00:00,2026-06-04T20:52:12.513465-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,open_meteo,hourly,2026-06-04T20:52:12.513465-04:00,capture_fallback,2026-06-04T22:00:00-04:00,68,21.1,,0,9.0,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,0d07a7ba204187df4c3e4b3b3ea338e5f5bb9557694a151c7ec85a38d916bd47,true
20260604T205212-0400,2026-06-05T00:52:12.513465+00:00,2026-06-04T20:52:12.513465-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04,open_meteo,hourly,2026-06-04T20:52:12.513465-04:00,capture_fallback,2026-06-04T23:00:00-04:00,128,20.6,,0,10.2,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,7bf535129765c3d54588e61975ba35aff73a2d9ee6ae2e3676a41c309af3e1c3,true
