snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_75c,market_yes_lte_75c,market_no_lte_75c,edge_lte_75c,best_bid_lte_75c,best_ask_lte_75c,last_lte_75c,model_eq_76c,market_yes_eq_76c,market_no_eq_76c,edge_eq_76c,best_bid_eq_76c,best_ask_eq_76c,last_eq_76c,model_eq_78c,market_yes_eq_78c,market_no_eq_78c,edge_eq_78c,best_bid_eq_78c,best_ask_eq_78c,last_eq_78c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_eq_90c,market_yes_eq_90c,market_no_eq_90c,edge_eq_90c,best_bid_eq_90c,best_ask_eq_90c,last_eq_90c,model_eq_92c,market_yes_eq_92c,market_no_eq_92c,edge_eq_92c,best_bid_eq_92c,best_ask_eq_92c,last_eq_92c,model_gte_94c,market_yes_gte_94c,market_no_gte_94c,edge_gte_94c,best_bid_gte_94c,best_ask_gte_94c,last_gte_94c
20260604T195852-0400,2026-06-04T23:58:52.274978+00:00,2026-06-04T19:58:52.274978-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-04T23:47:09.487948Z,v0.5.0 HGBC feature-based ML model,30,0.917932494859488,30.0,24.0,29.0,,24.0,24.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.20398499885766327,0.0005,0.9995,0.20348499885766327,,0.001,0.001,0.7404564373536955,0.9995,0.0005,-0.25904356264630457,0.999,1.0,0.999,0.0540912226755204,0.0005,0.9995,0.0535912226755204,,0.001,0.003,0.0014036245542223284,0.0005,0.9995,0.0009036245542223284,,0.001,0.001,5.899759646541587e-05,0.0005,0.9995,-0.00044100240353458413,,0.001,0.001,4.718962433055169e-06,0.0005,0.9995,-0.0004952810375669449,,0.001,0.002
20260604T204210-0400,2026-06-05T00:42:10.589239+00:00,2026-06-04T20:42:10.589239-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-05T00:38:23.986065Z,v0.5.0 HGBC feature-based ML model,30,0.949141846828349,30.0,23.0,29.0,,23.0,22.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.21092041040629902,0.0005,0.9995,0.21042041040629902,,0.001,0.001,0.7550166558726515,0.9995,0.0005,-0.2444833441273485,0.999,1.0,0.996,0.03379824201590853,0.0005,0.9995,0.03329824201590853,,0.001,0.003,0.000262426414233747,0.0005,0.9995,-0.00023757358576625303,,0.001,0.001,2.2228661654173208e-06,0.0005,0.9995,-0.0004977771338345827,,0.001,0.001,4.242474181144242e-08,0.0005,0.9995,-0.0004999575752581886,,0.001,0.002
20260604T205212-0400,2026-06-05T00:52:12.513465+00:00,2026-06-04T20:52:12.513465-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-05T00:48:52.60763Z,v0.5.0 HGBC feature-based ML model,30,0.9493328557838986,30.0,23.0,29.0,,23.0,21.6,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.2109628568408656,0.0005,0.9995,0.2104628568408656,,0.001,0.001,0.7551047923309889,0.9995,0.0005,-0.24439520766901113,0.999,1.0,0.996,0.0336707972469465,0.0005,0.9995,0.0331707972469465,,0.001,0.003,0.00025690761685787913,0.0005,0.9995,-0.00024309238314212088,,0.001,0.001,4.535850377976346e-06,0.0005,0.9995,-0.0004954641496220237,,0.001,0.001,1.1011396305117389e-07,0.0005,0.9995,-0.0004998898860369489,,0.001,0.002
20260604T210214-0400,2026-06-05T01:02:14.306264+00:00,2026-06-04T21:02:14.306264-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-05T00:53:25.549245Z,v0.5.0 HGBC feature-based ML model,30,0.9493328557824318,30.0,23.0,29.0,,22.0,21.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.21096285684053964,0.0005,0.9995,0.21046285684053964,,0.001,0.001,0.7551047923303326,0.9995,0.0005,-0.2443952076696675,0.999,1.0,0.996,0.033670797247921304,0.0005,0.9995,0.0331707972479213,,0.001,0.003,0.00025690761686532126,0.0005,0.9995,-0.00024309238313467875,,0.001,0.001,4.53585037810774e-06,0.0005,0.9995,-0.0004954641496218923,,0.001,0.001,1.1011396305436367e-07,0.0005,0.9995,-0.0004998898860369456,,0.001,0.002
20260604T211226-0400,2026-06-05T01:12:26.752593+00:00,2026-06-04T21:12:26.752593-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-05T01:05:49.345319Z,v0.5.0 HGBC feature-based ML model,30,0.9493328557824318,30.0,23.0,29.0,,22.0,21.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.21096285684053964,0.0005,0.9995,0.21046285684053964,,0.001,0.001,0.7551047923303326,0.9995,0.0005,-0.2443952076696675,0.999,1.0,0.996,0.033670797247921304,0.0005,0.9995,0.0331707972479213,,0.001,0.003,0.00025690761686532126,0.0005,0.9995,-0.00024309238313467875,,0.001,0.001,4.53585037810774e-06,0.0005,0.9995,-0.0004954641496218923,,0.001,0.001,1.1011396305436367e-07,0.0005,0.9995,-0.0004998898860369456,,0.001,0.002
20260604T212228-0400,2026-06-05T01:22:28.593089+00:00,2026-06-04T21:22:28.593089-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-05T01:18:02.429327Z,v0.5.0 HGBC feature-based ML model,30,0.9493328557824318,30.0,23.0,29.0,,22.0,21.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.21096285684053964,0.0005,0.9995,0.21046285684053964,,0.001,0.001,0.7551047923303326,0.9985,0.0015,-0.2433952076696675,0.997,1.0,0.997,0.033670797247921304,0.0005,0.9995,0.0331707972479213,,0.001,0.003,0.00025690761686532126,0.0005,0.9995,-0.00024309238313467875,,0.001,0.001,4.53585037810774e-06,0.0005,0.9995,-0.0004954641496218923,,0.001,0.001,1.1011396305436367e-07,0.0005,0.9995,-0.0004998898860369456,,0.001,0.002
20260604T212732-0400,2026-06-05T01:27:32.985557+00:00,2026-06-04T21:27:32.985557-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-05T01:18:02.429327Z,v0.5.0 HGBC feature-based ML model,30,0.9493328557824318,30.0,23.0,29.0,,22.0,21.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.21096285684053964,0.0005,0.9995,0.21046285684053964,,0.001,0.001,0.7551047923303326,0.9985,0.0015,-0.2433952076696675,0.997,1.0,0.997,0.033670797247921304,0.0005,0.9995,0.0331707972479213,,0.001,0.003,0.00025690761686532126,0.0005,0.9995,-0.00024309238313467875,,0.001,0.001,4.53585037810774e-06,0.0005,0.9995,-0.0004954641496218923,,0.001,0.001,1.1011396305436367e-07,0.0005,0.9995,-0.0004998898860369456,,0.001,0.002
20260604T214721-0400,2026-06-05T01:47:21.992333+00:00,2026-06-04T21:47:21.992333-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-05T01:41:31.927447Z,v0.5.0 HGBC feature-based ML model,30,0.9496374299733632,30.0,23.0,29.0,,22.0,21.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.21103053999407997,0.0005,0.9995,0.21053053999407997,,0.001,0.001,0.7552455802044733,0.9985,0.0015,-0.24325441979552676,0.997,1.0,0.997,0.03347253359157784,0.0005,0.9995,0.03297253359157784,,0.001,0.003,0.0002479006121566128,0.0005,0.9995,-0.0002520993878433872,,0.001,0.001,3.3528479840901466e-06,0.0005,0.9995,-0.0004966471520159099,,0.001,0.001,9.274972824668981e-08,0.0005,0.9995,-0.0004999072502717534,,0.001,0.002
20260604T215724-0400,2026-06-05T01:57:24.255315+00:00,2026-06-04T21:57:24.255315-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-05T01:53:24.277495Z,v0.5.0 HGBC feature-based ML model,30,0.9496374299733632,30.0,22.0,29.0,,22.0,21.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.21103053999407997,0.0005,0.9995,0.21053053999407997,,0.001,0.001,0.7552455802044733,0.9985,0.0015,-0.24325441979552676,0.997,1.0,0.997,0.03347253359157784,0.0005,0.9995,0.03297253359157784,,0.001,0.003,0.0002479006121566128,0.0005,0.9995,-0.0002520993878433872,,0.001,0.001,3.3528479840901466e-06,0.0005,0.9995,-0.0004966471520159099,,0.001,0.001,9.274972824668981e-08,0.0005,0.9995,-0.0004999072502717534,,0.001,0.002
20260604T220726-0400,2026-06-05T02:07:26.438616+00:00,2026-06-04T22:07:26.438616-04:00,highest-temperature-in-nyc-on-june-4-2026,2026-06-05T02:01:54.616543Z,v0.5.0 HGBC feature-based ML model,30,0.9496374299733632,30.0,22.0,29.0,,22.0,19.6,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.21103053999407997,0.0005,0.9995,0.21053053999407997,,0.001,0.001,0.7552455802044733,0.9985,0.0015,-0.24325441979552676,0.997,1.0,0.997,0.03347253359157784,0.0005,0.9995,0.03297253359157784,,0.001,0.003,0.0002479006121566128,0.0005,0.9995,-0.0002520993878433872,,0.001,0.001,3.3528479840901466e-06,0.0005,0.9995,-0.0004966471520159099,,0.001,0.001,9.274972824668981e-08,0.0005,0.9995,-0.0004999072502717534,,0.001,0.002
