snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_69c,market_yes_lte_69c,market_no_lte_69c,edge_lte_69c,best_bid_lte_69c,best_ask_lte_69c,last_lte_69c,model_eq_70c,market_yes_eq_70c,market_no_eq_70c,edge_eq_70c,best_bid_eq_70c,best_ask_eq_70c,last_eq_70c,model_eq_72c,market_yes_eq_72c,market_no_eq_72c,edge_eq_72c,best_bid_eq_72c,best_ask_eq_72c,last_eq_72c,model_eq_74c,market_yes_eq_74c,market_no_eq_74c,edge_eq_74c,best_bid_eq_74c,best_ask_eq_74c,last_eq_74c,model_eq_76c,market_yes_eq_76c,market_no_eq_76c,edge_eq_76c,best_bid_eq_76c,best_ask_eq_76c,last_eq_76c,model_eq_78c,market_yes_eq_78c,market_no_eq_78c,edge_eq_78c,best_bid_eq_78c,best_ask_eq_78c,last_eq_78c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_gte_88c,market_yes_gte_88c,market_no_gte_88c,edge_gte_88c,best_bid_gte_88c,best_ask_gte_88c,last_gte_88c
20260607T010223-0400,2026-06-07T05:02:23.826229+00:00,2026-06-07T01:02:23.826229-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07T04:55:10.636487Z,v0.5.0 HGBC feature-based ML model,84,0.24197482335691492,,,,,78.0,84.9,,0.1503950337680026,0.001,0.999,0.1493950337680026,,0.002,0.001,0.028476264438181888,0.0015,0.9985,0.026976264438181886,0.001,0.002,0.005,0.020818678018809947,0.0015,0.9985,0.019318678018809946,0.001,0.002,0.002,0.05074032313812695,0.007,0.993,0.04374032313812695,0.005,0.009,0.009,0.05550637776219625,0.031,0.969,0.024506377762196253,0.024,0.038,0.039,0.0480103827489005,0.16,0.84,-0.1119896172510995,0.14,0.18,0.11,0.02662337917619291,0.345,0.655,-0.3183766208238071,0.34,0.35,0.35,0.26222092160357496,0.255,0.745,0.007220921603574959,0.24,0.27,0.24,0.31650746033252075,0.14,0.86,0.17650746033252074,0.12,0.16,0.19,0.0395414637790923,0.037,0.963,0.0025414637790922984,0.032,0.042,0.042,0.0011597152344008674,0.0115,0.9885,-0.010340284765599133,0.008,0.015,0.01
20260607T011237-0400,2026-06-07T05:12:37.269452+00:00,2026-06-07T01:12:37.269452-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07T05:04:46.424021Z,v0.5.0 HGBC feature-based ML model,85,0.293387649959469,,70.0,86.0,,78.0,84.9,,1.2480901136456015e-06,0.001,0.999,-0.0009987519098863544,,0.002,0.001,0.009054387131631978,0.0015,0.9985,0.007554387131631979,0.001,0.002,0.005,0.016292512893993135,0.0015,0.9985,0.014792512893993135,0.001,0.002,0.002,0.05695013789290375,0.007,0.993,0.04995013789290375,0.005,0.009,0.009,0.06375462277321843,0.031,0.969,0.03275462277321843,0.024,0.038,0.039,0.08706497381753495,0.16,0.84,-0.07293502618246506,0.14,0.18,0.11,0.05476116764248706,0.345,0.655,-0.2902388323575129,0.34,0.35,0.35,0.2062927668805088,0.23,0.77,-0.023707233119491217,0.21,0.25,0.24,0.38465637853563595,0.155,0.845,0.22965637853563595,0.14,0.17,0.19,0.11929958358796576,0.037,0.963,0.08229958358796577,0.032,0.042,0.042,0.0018722207540067973,0.0115,0.9885,-0.009627779245993203,0.008,0.015,0.01
20260607T012247-0400,2026-06-07T05:22:47.951709+00:00,2026-06-07T01:22:47.951709-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07T05:18:09.233433Z,v0.5.0 HGBC feature-based ML model,85,0.3525348328420164,,70.0,86.0,,78.0,84.9,,1.2900349011010616e-06,0.0005,0.9995,-0.000498709965098899,,0.001,0.001,0.009506431353881479,0.0015,0.9985,0.00800643135388148,0.001,0.002,0.005,0.017502786987509053,0.0015,0.9985,0.01600278698750905,0.001,0.002,0.002,0.05964293294571739,0.0065,0.9935,0.05314293294571739,0.005,0.008,0.009,0.07263854079928278,0.031,0.969,0.04163854079928278,0.024,0.038,0.039,0.09685857693007255,0.145,0.855,-0.04814142306992744,0.13,0.16,0.11,0.061561711203279974,0.34,0.66,-0.27843828879672006,0.33,0.35,0.35,0.10430313082563597,0.265,0.735,-0.16069686917436404,0.25,0.28,0.26,0.43844495778318227,0.18,0.82,0.25844495778318227,0.16,0.2,0.16,0.13599160351594963,0.037,0.963,0.09899160351594963,0.033,0.041,0.042,0.003548037620588029,0.0115,0.9885,-0.00795196237941197,0.008,0.015,0.01
20260607T013302-0400,2026-06-07T05:33:02.604789+00:00,2026-06-07T01:33:02.604789-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07T05:24:16.966743Z,v0.5.0 HGBC feature-based ML model,85,0.3525348328420164,,70.0,86.0,,78.0,84.9,,1.2900349011010616e-06,0.0005,0.9995,-0.000498709965098899,,0.001,0.001,0.009506431353881479,0.0015,0.9985,0.00800643135388148,0.001,0.002,0.005,0.017502786987509053,0.0015,0.9985,0.01600278698750905,0.001,0.002,0.002,0.05964293294571739,0.0065,0.9935,0.05314293294571739,0.005,0.008,0.009,0.07263854079928278,0.03,0.97,0.04263854079928278,0.024,0.036,0.039,0.09685857693007255,0.145,0.855,-0.04814142306992744,0.13,0.16,0.11,0.061561711203279974,0.34,0.66,-0.27843828879672006,0.33,0.35,0.35,0.10430313082563597,0.275,0.725,-0.17069686917436405,0.27,0.28,0.26,0.43844495778318227,0.18,0.82,0.25844495778318227,0.16,0.2,0.16,0.13599160351594963,0.037,0.963,0.09899160351594963,0.033,0.041,0.042,0.003548037620588029,0.011,0.989,-0.00745196237941197,0.008,0.014,0.01
20260607T014311-0400,2026-06-07T05:43:11.873758+00:00,2026-06-07T01:43:11.873758-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07T05:34:16.480385Z,v0.5.0 HGBC feature-based ML model,85,0.2702403900399195,,70.0,86.0,,78.0,83.6,,1.6213017963975606e-06,0.0005,0.9995,-0.0004983786982036024,,0.001,0.001,0.01217616146619188,0.0015,0.9985,0.01067616146619188,0.001,0.002,0.005,0.023077164657000583,0.0015,0.9985,0.021577164657000582,0.001,0.002,0.002,0.07818207487200059,0.0065,0.9935,0.07168207487200058,0.005,0.008,0.009,0.09640414813977087,0.031,0.969,0.06540414813977087,0.024,0.038,0.039,0.1318786592175244,0.145,0.855,-0.013121340782475593,0.13,0.16,0.11,0.08636821212767883,0.335,0.665,-0.2486317878723212,0.32,0.35,0.35,0.16159735602365402,0.28,0.72,-0.118402643976346,0.27,0.29,0.26,0.3727901679957585,0.16,0.84,0.21279016799575848,0.13,0.19,0.16,0.03610630504657148,0.037,0.963,-0.0008936949534285171,0.033,0.041,0.042,0.0014181291520525242,0.0115,0.9885,-0.010081870847947476,0.008,0.015,0.01
20260607T015331-0400,2026-06-07T05:53:31.927448+00:00,2026-06-07T01:53:31.927448-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07T05:47:41.596303Z,v0.5.0 HGBC feature-based ML model,85,0.27155640478510823,,70.0,86.0,,78.0,83.6,,1.616719486961714e-06,0.0005,0.9995,-0.0004983832805130383,,0.001,0.001,0.012154048558672532,0.0015,0.9985,0.010654048558672533,0.001,0.002,0.005,0.02304988356722575,0.0015,0.9985,0.021549883567225748,0.001,0.002,0.002,0.07583764796901006,0.0065,0.9935,0.06933764796901006,0.005,0.008,0.009,0.09609869949228395,0.03,0.97,0.06609869949228395,0.024,0.036,0.039,0.13204228887365516,0.135,0.865,-0.002957711126344853,0.12,0.15,0.11,0.08660289869859897,0.345,0.655,-0.25839710130140103,0.34,0.35,0.35,0.16222085200233477,0.275,0.725,-0.11277914799766525,0.27,0.28,0.26,0.37443044800979197,0.17,0.83,0.20443044800979196,0.15,0.19,0.16,0.03613757008188385,0.0365,0.9635,-0.00036242991811615,0.032,0.041,0.042,0.001424046027056345,0.011,0.989,-0.009575953972943654,0.008,0.014,0.01
20260607T020346-0400,2026-06-07T06:03:46.303284+00:00,2026-06-07T02:03:46.303284-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07T06:03:00.032035Z,v0.5.0 HGBC feature-based ML model,85,0.3869612121592775,71.0,70.0,86.0,,79.0,84.8,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.009779234215312238,0.0015,0.9985,0.008279234215312238,0.001,0.002,0.005,0.01806988023746666,0.0015,0.9985,0.01656988023746666,0.001,0.002,0.002,0.06722221887432486,0.0065,0.9935,0.060722218874324864,0.005,0.008,0.009,0.0714318325964867,0.0285,0.9715,0.042931832596486696,0.024,0.033,0.039,0.06439596271180337,0.135,0.865,-0.07060403728819664,0.12,0.15,0.11,0.03775627417156596,0.415,0.585,-0.377243725828434,0.4,0.43,0.43,0.10563627241323947,0.265,0.735,-0.15936372758676054,0.25,0.28,0.26,0.47307887903314183,0.15,0.85,0.3230788790331418,0.12,0.18,0.16,0.1469025673425439,0.038,0.962,0.10890256734254389,0.032,0.044,0.042,0.005726878404115019,0.0095,0.9905,-0.003773121595884981,0.007,0.012,0.01
20260607T021400-0400,2026-06-07T06:14:00.520675+00:00,2026-06-07T02:14:00.520675-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07T06:06:46.065003Z,v0.5.0 HGBC feature-based ML model,85,0.3869612121592775,71.0,70.0,86.0,,78.0,84.8,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.009779234215312238,0.0015,0.9985,0.008279234215312238,0.001,0.002,0.005,0.01806988023746666,0.0015,0.9985,0.01656988023746666,0.001,0.002,0.002,0.06722221887432486,0.0065,0.9935,0.060722218874324864,0.005,0.008,0.009,0.0714318325964867,0.0285,0.9715,0.042931832596486696,0.024,0.033,0.039,0.06439596271180337,0.135,0.865,-0.07060403728819664,0.12,0.15,0.11,0.03775627417156596,0.39,0.61,-0.35224372582843405,0.38,0.4,0.43,0.10563627241323947,0.265,0.735,-0.15936372758676054,0.25,0.28,0.26,0.47307887903314183,0.155,0.845,0.3180788790331418,0.13,0.18,0.16,0.1469025673425439,0.0355,0.9645,0.11140256734254389,0.032,0.039,0.042,0.005726878404115019,0.0095,0.9905,-0.003773121595884981,0.008,0.011,0.01
20260607T022409-0400,2026-06-07T06:24:09.778983+00:00,2026-06-07T02:24:09.778983-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07T06:17:39.435192Z,v0.5.0 HGBC feature-based ML model,85,0.3869612121592775,71.0,70.0,86.0,,78.0,84.8,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.009779234215312238,0.0015,0.9985,0.008279234215312238,0.001,0.002,0.005,0.01806988023746666,0.0015,0.9985,0.01656988023746666,0.001,0.002,0.002,0.06722221887432486,0.0065,0.9935,0.060722218874324864,0.005,0.008,0.009,0.0714318325964867,0.029,0.971,0.042431832596486696,0.024,0.034,0.039,0.06439596271180337,0.135,0.865,-0.07060403728819664,0.12,0.15,0.11,0.03775627417156596,0.395,0.605,-0.35724372582843406,0.39,0.4,0.43,0.10563627241323947,0.26,0.74,-0.15436372758676054,0.25,0.27,0.26,0.47307887903314183,0.17,0.83,0.3030788790331418,0.16,0.18,0.19,0.1469025673425439,0.0455,0.9545,0.1014025673425439,0.032,0.059,0.051,0.005726878404115019,0.0095,0.9905,-0.003773121595884981,0.008,0.011,0.011
20260607T023427-0400,2026-06-07T06:34:27.332225+00:00,2026-06-07T02:34:27.332225-04:00,highest-temperature-in-chicago-on-june-7-2026,2026-06-07T06:33:11.463434Z,v0.5.0 HGBC feature-based ML model,85,0.3869612121592775,71.0,70.0,86.0,,78.0,84.8,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.009779234215312238,0.0005,0.9995,0.009279234215312238,,0.001,0.005,0.01806988023746666,0.0005,0.9995,0.01756988023746666,,0.001,0.002,0.06722221887432486,0.0055,0.9945,0.061722218874324865,0.005,0.006,0.009,0.0714318325964867,0.0285,0.9715,0.042931832596486696,0.024,0.033,0.039,0.06439596271180337,0.135,0.865,-0.07060403728819664,0.13,0.14,0.11,0.03775627417156596,0.38,0.62,-0.34224372582843404,0.37,0.39,0.39,0.10563627241323947,0.275,0.725,-0.16936372758676055,0.26,0.29,0.26,0.47307887903314183,0.155,0.845,0.3180788790331418,0.14,0.17,0.19,0.1469025673425439,0.046,0.954,0.1009025673425439,0.033,0.059,0.051,0.005726878404115019,0.011,0.989,-0.005273121595884981,0.008,0.014,0.011
