snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260607T000105-0400,2026-06-07T04:01:05.558348+00:00,2026-06-07T00:01:05.558348-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T03:53:57.994045Z,v0.5.0 HGBC feature-based ML model,83,0.6050229258767934,71°F or below,lte,71,2.447004830199128e-10,0.001,0.999,-0.000999999755299517,,0.002,0.001,291.7145,5808.37582,active,,,,,79.0,81.7,
20260607T000105-0400,2026-06-07T04:01:05.558348+00:00,2026-06-07T00:01:05.558348-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T03:53:57.994045Z,v0.5.0 HGBC feature-based ML model,83,0.6050229258767934,72-73°F,eq,72,1.1099428869744287e-07,0.001,0.999,-0.0009998890057113026,,0.002,0.001,88.83,3596.786,active,,,,,79.0,81.7,
20260607T000105-0400,2026-06-07T04:01:05.558348+00:00,2026-06-07T00:01:05.558348-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T03:53:57.994045Z,v0.5.0 HGBC feature-based ML model,83,0.6050229258767934,74-75°F,eq,74,0.004176404826214795,0.003,0.997,0.0011764048262147952,0.001,0.005,0.002,3522.1357689999977,2465.38849,active,,,,,79.0,81.7,
20260607T000105-0400,2026-06-07T04:01:05.558348+00:00,2026-06-07T00:01:05.558348-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T03:53:57.994045Z,v0.5.0 HGBC feature-based ML model,83,0.6050229258767934,76-77°F,eq,76,0.030768355562858708,0.019,0.981,0.011768355562858709,0.011,0.027,0.04,1256.6213739999994,2479.28175,active,,,,,79.0,81.7,
20260607T000105-0400,2026-06-07T04:01:05.558348+00:00,2026-06-07T00:01:05.558348-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T03:53:57.994045Z,v0.5.0 HGBC feature-based ML model,83,0.6050229258767934,78-79°F,eq,78,0.03607520380755746,0.1,0.9,-0.06392479619244254,0.09,0.11,0.11,1525.5970399999999,1850.882,active,,,,,79.0,81.7,
20260607T000105-0400,2026-06-07T04:01:05.558348+00:00,2026-06-07T00:01:05.558348-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T03:53:57.994045Z,v0.5.0 HGBC feature-based ML model,83,0.6050229258767934,80-81°F,eq,80,0.08575274080033832,0.255,0.745,-0.1692472591996617,0.24,0.27,0.29,1827.732305999999,1524.8365,active,,,,,79.0,81.7,
20260607T000105-0400,2026-06-07T04:01:05.558348+00:00,2026-06-07T00:01:05.558348-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T03:53:57.994045Z,v0.5.0 HGBC feature-based ML model,83,0.6050229258767934,82-83°F,eq,82,0.7611610282292335,0.345,0.655,0.4161610282292335,0.34,0.35,0.41,1129.2050910000003,1218.2859,active,,,,,79.0,81.7,
20260607T000105-0400,2026-06-07T04:01:05.558348+00:00,2026-06-07T00:01:05.558348-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T03:53:57.994045Z,v0.5.0 HGBC feature-based ML model,83,0.6050229258767934,84-85°F,eq,84,0.08053058368837612,0.195,0.805,-0.11446941631162388,0.19,0.2,0.2,1708.4697580000002,1790.3034,active,,,,,79.0,81.7,
20260607T000105-0400,2026-06-07T04:01:05.558348+00:00,2026-06-07T00:01:05.558348-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T03:53:57.994045Z,v0.5.0 HGBC feature-based ML model,83,0.6050229258767934,86-87°F,eq,86,0.001424751998586592,0.0825,0.9175,-0.08107524800141341,0.081,0.084,0.061,1948.2039819999998,2009.76327,active,,,,,79.0,81.7,
20260607T000105-0400,2026-06-07T04:01:05.558348+00:00,2026-06-07T00:01:05.558348-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T03:53:57.994045Z,v0.5.0 HGBC feature-based ML model,83,0.6050229258767934,88-89°F,eq,88,0.00010663217420666867,0.0085,0.9915,-0.008393367825793332,0.008,0.009,0.01,2169.1789620000004,3602.49705,active,,,,,79.0,81.7,
20260607T000105-0400,2026-06-07T04:01:05.558348+00:00,2026-06-07T00:01:05.558348-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T03:53:57.994045Z,v0.5.0 HGBC feature-based ML model,83,0.6050229258767934,90°F or higher,gte,90,4.187673638766063e-06,0.0035,0.9965,-0.003495812326361234,0.002,0.005,0.006,1093.190627,2926.1131,active,,,,,79.0,81.7,
20260607T001116-0400,2026-06-07T04:11:16.875150+00:00,2026-06-07T00:11:16.875150-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T04:05:28.645549Z,v0.5.0 HGBC feature-based ML model,83,0.361970499355557,71°F or below,lte,71,1.6449776748338805e-10,0.001,0.999,-0.0009999998355022326,,0.002,0.001,291.7145,5826.56768,active,,75.0,86.0,,79.0,81.7,
20260607T001116-0400,2026-06-07T04:11:16.875150+00:00,2026-06-07T00:11:16.875150-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T04:05:28.645549Z,v0.5.0 HGBC feature-based ML model,83,0.361970499355557,72-73°F,eq,72,2.780339107166093e-07,0.001,0.999,-0.0009997219660892835,,0.002,0.001,88.83,3233.447,active,,75.0,86.0,,79.0,81.7,
20260607T001116-0400,2026-06-07T04:11:16.875150+00:00,2026-06-07T00:11:16.875150-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T04:05:28.645549Z,v0.5.0 HGBC feature-based ML model,83,0.361970499355557,74-75°F,eq,74,0.005395933944025823,0.003,0.997,0.002395933944025823,0.001,0.005,0.002,3522.1357689999977,2471.24533,active,,75.0,86.0,,79.0,81.7,
