snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_71c,market_yes_lte_71c,market_no_lte_71c,edge_lte_71c,best_bid_lte_71c,best_ask_lte_71c,last_lte_71c,model_eq_72c,market_yes_eq_72c,market_no_eq_72c,edge_eq_72c,best_bid_eq_72c,best_ask_eq_72c,last_eq_72c,model_eq_74c,market_yes_eq_74c,market_no_eq_74c,edge_eq_74c,best_bid_eq_74c,best_ask_eq_74c,last_eq_74c,model_eq_76c,market_yes_eq_76c,market_no_eq_76c,edge_eq_76c,best_bid_eq_76c,best_ask_eq_76c,last_eq_76c,model_eq_78c,market_yes_eq_78c,market_no_eq_78c,edge_eq_78c,best_bid_eq_78c,best_ask_eq_78c,last_eq_78c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_gte_90c,market_yes_gte_90c,market_no_gte_90c,edge_gte_90c,best_bid_gte_90c,best_ask_gte_90c,last_gte_90c
20260607T000105-0400,2026-06-07T04:01:05.558348+00:00,2026-06-07T00:01:05.558348-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T03:53:57.994045Z,v0.5.0 HGBC feature-based ML model,83,0.6050229258767934,,,,,79.0,81.7,,2.447004830199128e-10,0.001,0.999,-0.000999999755299517,,0.002,0.001,1.1099428869744287e-07,0.001,0.999,-0.0009998890057113026,,0.002,0.001,0.004176404826214795,0.003,0.997,0.0011764048262147952,0.001,0.005,0.002,0.030768355562858708,0.019,0.981,0.011768355562858709,0.011,0.027,0.04,0.03607520380755746,0.1,0.9,-0.06392479619244254,0.09,0.11,0.11,0.08575274080033832,0.255,0.745,-0.1692472591996617,0.24,0.27,0.29,0.7611610282292335,0.345,0.655,0.4161610282292335,0.34,0.35,0.41,0.08053058368837612,0.195,0.805,-0.11446941631162388,0.19,0.2,0.2,0.001424751998586592,0.0825,0.9175,-0.08107524800141341,0.081,0.084,0.061,0.00010663217420666867,0.0085,0.9915,-0.008393367825793332,0.008,0.009,0.01,4.187673638766063e-06,0.0035,0.9965,-0.003495812326361234,0.002,0.005,0.006
20260607T001116-0400,2026-06-07T04:11:16.875150+00:00,2026-06-07T00:11:16.875150-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T04:05:28.645549Z,v0.5.0 HGBC feature-based ML model,83,0.361970499355557,,75.0,86.0,,79.0,81.7,,1.6449776748338805e-10,0.001,0.999,-0.0009999998355022326,,0.002,0.001,2.780339107166093e-07,0.001,0.999,-0.0009997219660892835,,0.002,0.001,0.005395933944025823,0.003,0.997,0.002395933944025823,0.001,0.005,0.002,0.04383812428904445,0.019,0.981,0.024838124289044448,0.011,0.027,0.04,0.0949560653932987,0.1,0.9,-0.0050439346067013,0.09,0.11,0.11,0.1984004324077524,0.255,0.745,-0.0565995675922476,0.24,0.27,0.29,0.4790658058945665,0.345,0.655,0.13406580589456651,0.34,0.35,0.41,0.1644461162044428,0.195,0.805,-0.030553883795557207,0.19,0.2,0.2,0.012106884211103603,0.0825,0.9175,-0.0703931157888964,0.081,0.084,0.061,0.0017761922953546839,0.0085,0.9915,-0.006723807704645317,0.008,0.009,0.01,1.4167162002584882e-05,0.0035,0.9965,-0.0034858328379974153,0.002,0.005,0.006
20260607T002126-0400,2026-06-07T04:21:26.918644+00:00,2026-06-07T00:21:26.918644-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T04:15:03.254563Z,v0.5.0 HGBC feature-based ML model,83,0.3636846493844845,,75.0,86.0,,79.0,81.7,,1.6739327868297545e-10,0.0005,0.9995,-0.0004999998326067213,,0.001,0.001,2.434734083763407e-07,0.001,0.999,-0.0009997565265916237,,0.002,0.001,0.005348720872741403,0.0025,0.9975,0.002848720872741403,0.001,0.004,0.002,0.04392000499649336,0.0195,0.9805,0.02442000499649336,0.012,0.027,0.04,0.09513675005324908,0.1,0.9,-0.004863249946750928,0.09,0.11,0.11,0.19731080374398113,0.195,0.805,0.002310803743981127,0.14,0.25,0.29,0.48039835180863444,0.345,0.655,0.13539835180863447,0.34,0.35,0.35,0.16434287035904283,0.245,0.755,-0.08065712964095717,0.21,0.28,0.28,0.011900763028700249,0.082,0.918,-0.07009923697129976,0.08,0.084,0.084,0.0016278804084721374,0.008,0.992,-0.006372119591527863,0.007,0.009,0.01,1.3611087883654636e-05,0.0035,0.9965,-0.0034863889121163455,0.002,0.005,0.006
20260607T003139-0400,2026-06-07T04:31:39.253071+00:00,2026-06-07T00:31:39.253071-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T04:25:46.301517Z,v0.5.0 HGBC feature-based ML model,83,0.32944637999411885,,74.0,86.0,,79.0,81.7,,1.6132389477670425e-10,0.0005,0.9995,-0.0004999998386761052,,0.001,0.001,1.6683474927762464e-07,0.001,0.999,-0.0009998331652507225,,0.002,0.001,0.005283034762303052,0.0025,0.9975,0.002783034762303052,0.001,0.004,0.002,0.04344018741193245,0.019,0.981,0.024440187411932452,0.011,0.027,0.04,0.093342616015433,0.1,0.9,-0.006657383984567,0.09,0.11,0.11,0.25226163708766997,0.21,0.79,0.04226163708766997,0.15,0.27,0.29,0.4460865605687757,0.345,0.655,0.10108656056877574,0.34,0.35,0.35,0.14798972821555456,0.24,0.76,-0.09201027178444543,0.2,0.28,0.28,0.010246466997149843,0.082,0.918,-0.07175353300285016,0.08,0.084,0.084,0.0013398177467590835,0.008,0.992,-0.006660182253240917,0.007,0.009,0.01,9.784198349163962e-06,0.0035,0.9965,-0.003490215801650836,0.002,0.005,0.006
20260607T004153-0400,2026-06-07T04:41:53.774082+00:00,2026-06-07T00:41:53.774082-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T04:34:50.659622Z,v0.5.0 HGBC feature-based ML model,83,0.32944700181757314,,74.0,86.0,,79.0,81.9,,1.7190176481882555e-10,0.0005,0.9995,-0.0004999998280982352,,0.001,0.001,1.7593910635055834e-07,0.001,0.999,-0.0009998240608936496,,0.002,0.001,0.0054067518631485964,0.0025,0.9975,0.0029067518631485964,0.001,0.004,0.004,0.04347730626338586,0.0055,0.9945,0.037977306263385864,0.005,0.006,0.006,0.0931581500767435,0.055,0.945,0.038158150076743495,0.05,0.06,0.06,0.2522687233347927,0.155,0.845,0.09726872333479272,0.14,0.17,0.17,0.44609359971661966,0.37,0.63,0.07609359971661966,0.34,0.4,0.36,0.14799736331671018,0.27,0.73,-0.12200263668328984,0.26,0.28,0.28,0.010248302607136243,0.083,0.917,-0.07275169739286376,0.08,0.086,0.086,0.0013398279535175232,0.008,0.992,-0.0066601720464824765,0.007,0.009,0.009,9.798756937739342e-06,0.0035,0.9965,-0.003490201243062261,0.002,0.005,0.005
20260607T005203-0400,2026-06-07T04:52:03.826320+00:00,2026-06-07T00:52:03.826320-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T04:47:34.453133Z,v0.5.0 HGBC feature-based ML model,83,0.32944700181757314,,74.0,86.0,,79.0,81.9,,1.7190176481882555e-10,0.0005,0.9995,-0.0004999998280982352,,0.001,0.001,1.7593910635055834e-07,0.001,0.999,-0.0009998240608936496,,0.002,0.001,0.0054067518631485964,0.0025,0.9975,0.0029067518631485964,0.001,0.004,0.004,0.04347730626338586,0.0125,0.9875,0.03097730626338586,0.005,0.02,0.016,0.0931581500767435,0.065,0.935,0.028158150076743493,0.05,0.08,0.06,0.2522687233347927,0.18,0.82,0.07226872333479273,0.15,0.21,0.22,0.44609359971661966,0.38,0.62,0.06609359971661966,0.34,0.42,0.36,0.14799736331671018,0.27,0.73,-0.12200263668328984,0.26,0.28,0.28,0.010248302607136243,0.083,0.917,-0.07275169739286376,0.08,0.086,0.086,0.0013398279535175232,0.008,0.992,-0.0066601720464824765,0.007,0.009,0.009,9.798756937739342e-06,0.0035,0.9965,-0.003490201243062261,0.002,0.005,0.005
20260607T010213-0400,2026-06-07T05:02:13.569810+00:00,2026-06-07T01:02:13.569810-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T04:57:36.442135Z,v0.5.0 HGBC feature-based ML model,85,0.3692444699192803,75.0,74.0,86.0,,80.0,83.5,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0025535846367079422,0.0025,0.9975,5.3584636707942196e-05,0.001,0.004,0.004,0.014013491079984956,0.0125,0.9875,0.001513491079984955,0.005,0.02,0.016,0.0507790002586376,0.075,0.925,-0.024220999741362395,0.06,0.09,0.09,0.08074872569890978,0.18,0.82,-0.09925127430109021,0.15,0.21,0.22,0.2437932997301374,0.38,0.62,-0.1362067002698626,0.34,0.42,0.4,0.5221328631041896,0.225,0.775,0.2971328631041896,0.19,0.26,0.28,0.07305973386736236,0.083,0.917,-0.00994026613263764,0.08,0.086,0.086,0.012840478818015625,0.008,0.992,0.0048404788180156245,0.007,0.009,0.009,7.882280605459845e-05,0.0035,0.9965,-0.0034211771939454015,0.002,0.005,0.005
20260607T011235-0400,2026-06-07T05:12:35.372318+00:00,2026-06-07T01:12:35.372318-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T05:05:19.52261Z,v0.5.0 HGBC feature-based ML model,85,0.3692444699192803,75.0,74.0,86.0,,80.0,83.5,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0025535846367079422,0.0025,0.9975,5.3584636707942196e-05,0.001,0.004,0.004,0.014013491079984956,0.0285,0.9715,-0.014486508920015045,0.009,0.048,0.043,0.0507790002586376,0.085,0.915,-0.034220999741362404,0.07,0.1,0.1,0.08074872569890978,0.195,0.805,-0.11425127430109022,0.15,0.24,0.23,0.2437932997301374,0.38,0.62,-0.1362067002698626,0.34,0.42,0.4,0.5221328631041896,0.21,0.79,0.31213286310418964,0.19,0.23,0.28,0.07305973386736236,0.083,0.917,-0.00994026613263764,0.08,0.086,0.086,0.012840478818015625,0.007,0.993,0.0058404788180156245,0.005,0.009,0.009,7.882280605459845e-05,0.0035,0.9965,-0.0034211771939454015,0.002,0.005,0.005
20260607T012246-0400,2026-06-07T05:22:46.426086+00:00,2026-06-07T01:22:46.426086-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T05:17:56.874391Z,v0.5.0 HGBC feature-based ML model,85,0.3692444699192803,75.0,74.0,86.0,,80.0,83.5,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0025535846367079422,0.0025,0.9975,5.3584636707942196e-05,0.001,0.004,0.004,0.014013491079984956,0.0285,0.9715,-0.014486508920015045,0.009,0.048,0.043,0.0507790002586376,0.075,0.925,-0.024220999741362395,0.05,0.1,0.1,0.08074872569890978,0.22,0.78,-0.13925127430109022,0.19,0.25,0.21,0.2437932997301374,0.385,0.615,-0.1412067002698626,0.37,0.4,0.4,0.5221328631041896,0.21,0.79,0.31213286310418964,0.19,0.23,0.28,0.07305973386736236,0.083,0.917,-0.00994026613263764,0.08,0.086,0.086,0.012840478818015625,0.007,0.993,0.0058404788180156245,0.005,0.009,0.009,7.882280605459845e-05,0.0035,0.9965,-0.0034211771939454015,0.002,0.005,0.005
20260607T013258-0400,2026-06-07T05:32:58.665505+00:00,2026-06-07T01:32:58.665505-04:00,highest-temperature-in-atlanta-on-june-7-2026,2026-06-07T05:25:24.077045Z,v0.5.0 HGBC feature-based ML model,85,0.3692444699192803,75.0,74.0,86.0,,80.0,83.5,,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0025535846367079422,0.0025,0.9975,5.3584636707942196e-05,0.001,0.004,0.004,0.014013491079984956,0.029,0.971,-0.014986508920015046,0.01,0.048,0.043,0.0507790002586376,0.075,0.925,-0.024220999741362395,0.05,0.1,0.1,0.08074872569890978,0.22,0.78,-0.13925127430109022,0.19,0.25,0.21,0.2437932997301374,0.385,0.615,-0.1412067002698626,0.37,0.4,0.4,0.5221328631041896,0.175,0.825,0.3471328631041896,0.16,0.19,0.18,0.07305973386736236,0.083,0.917,-0.00994026613263764,0.08,0.086,0.086,0.012840478818015625,0.007,0.993,0.0058404788180156245,0.005,0.009,0.009,7.882280605459845e-05,0.0035,0.9965,-0.0034211771939454015,0.002,0.005,0.005
