snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260606T214821-0400,2026-06-07T01:48:21.106875+00:00,2026-06-06T18:48:20.974800-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,17,71.0,69.0,4.0,59.0,70.0,29.7,-0.030000000000001137,12.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260606T215844-0400,2026-06-07T01:58:44.444715+00:00,2026-06-06T18:58:44.292959-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,17,71.0,69.0,4.0,59.0,70.0,29.7,-0.030000000000001137,12.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260606T220857-0400,2026-06-07T02:08:57.727092+00:00,2026-06-06T19:08:57.642057-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,71.0,69.0,4.0,58.0,68.0,29.7,-0.019999999999999574,14.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260606T221909-0400,2026-06-07T02:19:09.404405+00:00,2026-06-06T19:19:09.275332-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,71.0,69.0,4.0,58.0,68.0,29.7,-0.019999999999999574,14.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260606T222920-0400,2026-06-07T02:29:20.677520+00:00,2026-06-06T19:29:20.531842-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,71.0,69.0,4.0,58.0,68.0,29.7,-0.019999999999999574,14.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260606T223935-0400,2026-06-07T02:39:35.355536+00:00,2026-06-06T19:39:35.179854-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,71.0,69.0,4.0,58.0,68.0,29.7,-0.019999999999999574,14.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260606T224945-0400,2026-06-07T02:49:45.387973+00:00,2026-06-06T19:49:45.287451-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,71.0,69.0,4.0,58.0,68.0,29.7,-0.019999999999999574,14.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260606T225955-0400,2026-06-07T02:59:55.387049+00:00,2026-06-06T19:59:55.294045-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,71.0,69.0,4.0,58.0,68.0,29.7,-0.019999999999999574,14.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260606T231018-0400,2026-06-07T03:10:18.813444+00:00,2026-06-06T20:10:18.725529-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,71.0,69.0,4.0,58.0,68.0,29.7,-0.019999999999999574,14.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260606T232028-0400,2026-06-07T03:20:28.741207+00:00,2026-06-06T20:20:28.667546-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,71.0,69.0,4.0,58.0,68.0,29.7,-0.019999999999999574,14.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260606T233038-0400,2026-06-07T03:30:38.997769+00:00,2026-06-06T20:30:38.912238-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,71.0,69.0,4.0,58.0,68.0,29.7,-0.019999999999999574,14.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260606T234048-0400,2026-06-07T03:40:48.875060+00:00,2026-06-06T20:40:48.779092-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,71.0,69.0,4.0,58.0,68.0,29.7,-0.019999999999999574,14.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260606T235058-0400,2026-06-07T03:50:58.535193+00:00,2026-06-06T20:50:58.411621-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,18,71.0,69.0,4.0,58.0,68.0,29.7,-0.019999999999999574,14.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T000110-0400,2026-06-07T04:01:10.340807+00:00,2026-06-06T21:01:10.220015-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T001122-0400,2026-06-07T04:11:22.150225+00:00,2026-06-06T21:11:22.041054-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T002132-0400,2026-06-07T04:21:32.712680+00:00,2026-06-06T21:21:32.627760-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T003143-0400,2026-06-07T04:31:43.731561+00:00,2026-06-06T21:31:43.649095-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T004158-0400,2026-06-07T04:41:58.303367+00:00,2026-06-06T21:41:58.208706-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T005208-0400,2026-06-07T04:52:08.310163+00:00,2026-06-06T21:52:08.209646-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T010230-0400,2026-06-07T05:02:30.613667+00:00,2026-06-06T22:02:30.503154-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T011241-0400,2026-06-07T05:12:41.074870+00:00,2026-06-06T22:12:40.983355-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T012253-0400,2026-06-07T05:22:53.948524+00:00,2026-06-06T22:22:53.855020-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T013305-0400,2026-06-07T05:33:05.623143+00:00,2026-06-06T22:33:05.505124-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T014314-0400,2026-06-07T05:43:14.884527+00:00,2026-06-06T22:43:14.766012-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T015337-0400,2026-06-07T05:53:37.154320+00:00,2026-06-06T22:53:37.075785-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T020352-0400,2026-06-07T06:03:52.057113+00:00,2026-06-06T23:03:51.975200-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T021403-0400,2026-06-07T06:14:03.488215+00:00,2026-06-06T23:14:03.395261-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T022412-0400,2026-06-07T06:24:12.852049+00:00,2026-06-06T23:24:12.747532-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T023430-0400,2026-06-07T06:34:30.432126+00:00,2026-06-06T23:34:30.303102-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T024439-0400,2026-06-07T06:44:39.568940+00:00,2026-06-06T23:44:39.480964-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
20260607T025448-0400,2026-06-07T06:54:48.786686+00:00,2026-06-06T23:54:48.709177-07:00,highest-temperature-in-los-angeles-on-june-6-2026,2026-06-06,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,20,71.0,64.0,-1.0,58.0,80.0,29.7,0.0,13.0,71.3,0.29999999999999716,W-NW,Partly cloudy
