snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,range_label,bin_kind,bin_value_c,model_probability,market_yes,market_no,edge,best_bid,best_ask,last_trade_price,volume,liquidity,market_status,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T03:54:08.894638Z,v0.5.0 HGBC feature-based ML model,82,0.3598846623999607,79°F or below,lte,79,0.09202258969056812,0.0035,0.9965,0.08852258969056812,0.003,0.004,0.003,734.3782160000001,2730.36809,active,,,,,81.0,80.5,
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T03:54:08.894638Z,v0.5.0 HGBC feature-based ML model,82,0.3598846623999607,80-81°F,eq,80,0.2572263669848406,0.0105,0.9895,0.24672636698484057,0.01,0.011,0.011,1674.1396250000003,3449.45075,active,,,,,81.0,80.5,
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T03:54:08.894638Z,v0.5.0 HGBC feature-based ML model,82,0.3598846623999607,82-83°F,eq,82,0.6115752188825903,0.2,0.8,0.41157521888259024,0.19,0.21,0.22,2113.477485000001,1540.6865,active,,,,,81.0,80.5,
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T03:54:08.894638Z,v0.5.0 HGBC feature-based ML model,82,0.3598846623999607,84-85°F,eq,84,0.039041093753908185,0.54,0.46,-0.5009589062460919,0.53,0.55,0.53,2191.28652,1283.4755,active,,,,,81.0,80.5,
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T03:54:08.894638Z,v0.5.0 HGBC feature-based ML model,82,0.3598846623999607,86-87°F,eq,86,0.0001104363007343797,0.2,0.8,-0.19988956369926564,0.17,0.23,0.28,1844.2153979999998,1599.7123,active,,,,,81.0,80.5,
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T03:54:08.894638Z,v0.5.0 HGBC feature-based ML model,82,0.3598846623999607,88-89°F,eq,88,2.2174622504166275e-05,0.0545,0.9455,-0.054477825377495834,0.05,0.059,0.058,1170.8987439999999,2299.82689,active,,,,,81.0,80.5,
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T03:54:08.894638Z,v0.5.0 HGBC feature-based ML model,82,0.3598846623999607,90-91°F,eq,90,1.9665311427297115e-06,0.015,0.985,-0.01499803346885727,0.011,0.019,0.011,2083.8126110000003,2827.8778,active,,,,,81.0,80.5,
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T03:54:08.894638Z,v0.5.0 HGBC feature-based ML model,82,0.3598846623999607,92-93°F,eq,92,1.49971789157002e-07,0.0015,0.9985,-0.001499850028210843,0.001,0.002,0.001,1205.0982849999998,2872.3744,active,,,,,81.0,80.5,
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T03:54:08.894638Z,v0.5.0 HGBC feature-based ML model,82,0.3598846623999607,94-95°F,eq,94,3.261922480573248e-09,0.0005,0.9995,-0.0004999967380775194,,0.001,0.001,1208.539783,2952.45758,active,,,,,81.0,80.5,
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T03:54:08.894638Z,v0.5.0 HGBC feature-based ML model,82,0.3598846623999607,96-97°F,eq,96,0,0.002,0.998,-0.002,,0.004,0.003,797.8567660000001,3707.93755,active,,,,,81.0,80.5,
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T03:54:08.894638Z,v0.5.0 HGBC feature-based ML model,82,0.3598846623999607,98°F or higher,gte,98,0,0.0005,0.9995,-0.0005,,0.001,0.001,248.997,4231.39085,active,,,,,81.0,80.5,
20260607T001116-0400,2026-06-07T04:11:16.124449+00:00,2026-06-07T00:11:16.124449-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T04:04:22.352522Z,v0.5.0 HGBC feature-based ML model,83,0.341443497799731,79°F or below,lte,79,0.1145648663023188,0.0035,0.9965,0.1110648663023188,0.003,0.004,0.003,734.3782160000001,3133.61298,active,,71.0,90.0,,81.0,80.5,
20260607T001116-0400,2026-06-07T04:11:16.124449+00:00,2026-06-07T00:11:16.124449-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T04:04:22.352522Z,v0.5.0 HGBC feature-based ML model,83,0.341443497799731,80-81°F,eq,80,0.1870877754405387,0.0105,0.9895,0.1765877754405387,0.01,0.011,0.011,1674.1396250000003,3452.53626,active,,71.0,90.0,,81.0,80.5,
20260607T001116-0400,2026-06-07T04:11:16.124449+00:00,2026-06-07T00:11:16.124449-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T04:04:22.352522Z,v0.5.0 HGBC feature-based ML model,83,0.341443497799731,82-83°F,eq,82,0.6592040882152764,0.27,0.73,0.3892040882152764,0.25,0.29,0.28,2226.4157760000007,921.1141,active,,71.0,90.0,,81.0,80.5,
20260607T001116-0400,2026-06-07T04:11:16.124449+00:00,2026-06-07T00:11:16.124449-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T04:04:22.352522Z,v0.5.0 HGBC feature-based ML model,83,0.341443497799731,84-85°F,eq,84,0.03893656956893577,0.52,0.48,-0.48106343043106425,0.51,0.53,0.55,2300.874878000001,823.3627,active,,71.0,90.0,,81.0,80.5,
20260607T001116-0400,2026-06-07T04:11:16.124449+00:00,2026-06-07T00:11:16.124449-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T04:04:22.352522Z,v0.5.0 HGBC feature-based ML model,83,0.341443497799731,86-87°F,eq,86,0.00013649109737655016,0.19,0.81,-0.18986350890262346,0.17,0.21,0.28,1844.2153979999998,1720.5487,active,,71.0,90.0,,81.0,80.5,
20260607T001116-0400,2026-06-07T04:11:16.124449+00:00,2026-06-07T00:11:16.124449-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07T04:04:22.352522Z,v0.5.0 HGBC feature-based ML model,83,0.341443497799731,88-89°F,eq,88,6.147383555184398e-05,0.035,0.965,-0.03493852616444816,0.03,0.04,0.05,1275.3393279999996,1696.34089,active,,71.0,90.0,,81.0,80.5,
