snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260607T020342-0400,2026-06-07T06:03:42.048711+00:00,2026-06-07T02:03:41.931135-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,64.0,78.0,29.76,0.0,20.0,84.4,13.400000000000006,W-NW,Fair/clear
20260607T021357-0400,2026-06-07T06:13:57.849188+00:00,2026-06-07T02:13:57.766187-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,64.0,78.0,29.76,0.0,20.0,84.4,13.400000000000006,W-NW,Fair/clear
20260607T022407-0400,2026-06-07T06:24:07.479112+00:00,2026-06-07T02:24:07.395597-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,64.0,78.0,29.76,0.0,20.0,84.4,13.400000000000006,W-NW,Fair/clear
20260607T023425-0400,2026-06-07T06:34:25.087812+00:00,2026-06-07T02:34:24.976071-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,64.0,78.0,29.76,0.0,20.0,84.4,13.400000000000006,W-NW,Fair/clear
20260607T024434-0400,2026-06-07T06:44:34.293853+00:00,2026-06-07T02:44:34.178263-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,64.0,78.0,29.76,0.0,20.0,84.4,13.400000000000006,W-NW,Fair/clear
20260607T025443-0400,2026-06-07T06:54:43.417376+00:00,2026-06-07T02:54:43.331690-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,12.0,85.1,14.099999999999994,W-NW,Fair/clear
20260607T030452-0400,2026-06-07T07:04:52.631014+00:00,2026-06-07T03:04:52.553758-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,12.0,85.1,14.099999999999994,W-NW,Fair/clear
20260607T031502-0400,2026-06-07T07:15:02.742386+00:00,2026-06-07T03:15:02.665173-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,12.0,85.1,14.099999999999994,W-NW,Fair/clear
20260607T032515-0400,2026-06-07T07:25:15.278604+00:00,2026-06-07T03:25:15.199603-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,12.0,85.1,14.099999999999994,W-NW,Fair/clear
20260607T033532-0400,2026-06-07T07:35:32.936998+00:00,2026-06-07T03:35:32.817464-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,12.0,85.1,14.099999999999994,W-NW,Fair/clear
20260607T034545-0400,2026-06-07T07:45:45.243051+00:00,2026-06-07T03:45:45.157537-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,12.0,85.1,14.099999999999994,W-NW,Fair/clear
20260607T035557-0400,2026-06-07T07:55:57.050068+00:00,2026-06-07T03:55:56.966371-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,12.0,85.1,14.099999999999994,W-NW,Fair/clear
20260607T040611-0400,2026-06-07T08:06:11.766858+00:00,2026-06-07T04:06:11.672648-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,12.0,85.1,14.099999999999994,W-NW,Fair/clear
20260607T041621-0400,2026-06-07T08:16:21.010953+00:00,2026-06-07T04:16:20.903903-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,12.0,85.1,14.099999999999994,W-NW,Fair/clear
20260607T042636-0400,2026-06-07T08:26:36.663332+00:00,2026-06-07T04:26:36.553785-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,12.0,85.1,14.099999999999994,W-NW,Fair/clear
20260607T043646-0400,2026-06-07T08:36:46.109984+00:00,2026-06-07T04:36:45.984391-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,12.0,85.1,14.099999999999994,W-NW,Fair/clear
20260607T044656-0400,2026-06-07T08:46:56.858747+00:00,2026-06-07T04:46:56.777734-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,8.0,84.8,13.799999999999997,W-NW,Fair/clear
20260607T045719-0400,2026-06-07T08:57:19.712840+00:00,2026-06-07T04:57:19.573568-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,8.0,84.8,13.799999999999997,W-NW,Fair/clear
20260607T050729-0400,2026-06-07T09:07:29.195514+00:00,2026-06-07T05:07:29.075181-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,8.0,84.8,13.799999999999997,W-NW,Fair/clear
20260607T051741-0400,2026-06-07T09:17:41.790777+00:00,2026-06-07T05:17:41.701614-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,8.0,84.8,13.799999999999997,W-NW,Fair/clear
20260607T052752-0400,2026-06-07T09:27:52.658205+00:00,2026-06-07T05:27:52.572109-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,65.0,81.0,29.75,0.0,8.0,84.8,13.799999999999997,W-NW,Fair/clear
20260607T053802-0400,2026-06-07T09:38:02.043872+00:00,2026-06-07T05:38:01.959362-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,70.0,53.0,64.0,81.0,29.74,0.0,6.0,84.8,13.799999999999997,W-NW,Fair/clear
20260607T054811-0400,2026-06-07T09:48:11.879567+00:00,2026-06-07T05:48:11.765045-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,70.0,53.0,64.0,81.0,29.74,0.0,6.0,85.7,14.700000000000003,W-NW,Fair/clear
20260607T055822-0400,2026-06-07T09:58:22.475681+00:00,2026-06-07T05:58:22.361708-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,70.0,53.0,64.0,81.0,29.74,0.0,6.0,85.7,14.700000000000003,W-NW,Fair/clear
20260607T060831-0400,2026-06-07T10:08:31.834959+00:00,2026-06-07T06:08:31.743451-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,70.0,53.0,64.0,81.0,29.74,0.0,6.0,85.7,14.700000000000003,W-NW,Fair/clear
20260607T061841-0400,2026-06-07T10:18:41.555355+00:00,2026-06-07T06:18:41.473211-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,70.0,53.0,64.0,81.0,29.74,0.0,6.0,85.7,14.700000000000003,W-NW,Fair/clear
20260607T062852-0400,2026-06-07T10:28:52.728130+00:00,2026-06-07T06:28:52.644613-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,64.0,78.0,29.76,0.0,8.0,85.7,14.700000000000003,S-SW,Partly cloudy
20260607T063909-0400,2026-06-07T10:39:09.251460+00:00,2026-06-07T06:39:09.170933-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,64.0,78.0,29.76,0.0,8.0,85.7,14.700000000000003,S-SW,Partly cloudy
20260607T064936-0400,2026-06-07T10:49:36.100594+00:00,2026-06-07T06:49:35.991089-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,64.0,78.0,29.76,0.0,8.0,85.7,14.700000000000003,S-SW,Partly cloudy
20260607T065948-0400,2026-06-07T10:59:48.437604+00:00,2026-06-07T06:59:48.357090-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,64.0,78.0,29.76,0.0,8.0,85.8,14.799999999999997,S-SW,Partly cloudy
20260607T070959-0400,2026-06-07T11:09:59.284139+00:00,2026-06-07T07:09:59.196631-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,71.0,71.0,54.0,64.0,78.0,29.76,0.0,8.0,85.8,14.799999999999997,S-SW,Partly cloudy
20260607T072024-0400,2026-06-07T11:20:24.102264+00:00,2026-06-07T07:20:24.018550-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,72.0,72.0,0.0,63.0,73.0,29.77,0.00999999999999801,9.0,85.8,13.799999999999997,W-NW,Partly cloudy
20260607T073033-0400,2026-06-07T11:30:33.460097+00:00,2026-06-07T07:30:33.348932-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,72.0,72.0,0.0,63.0,73.0,29.77,0.00999999999999801,9.0,85.8,13.799999999999997,W-NW,Partly cloudy
20260607T074043-0400,2026-06-07T11:40:43.606360+00:00,2026-06-07T07:40:43.463715-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,72.0,72.0,0.0,63.0,73.0,29.77,0.00999999999999801,9.0,85.8,13.799999999999997,W-NW,Partly cloudy
20260607T075053-0400,2026-06-07T11:50:53.105685+00:00,2026-06-07T07:50:53.002174-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,72.0,72.0,0.0,63.0,73.0,29.77,0.00999999999999801,9.0,84.8,12.799999999999997,W-NW,Partly cloudy
20260607T080102-0400,2026-06-07T12:01:02.954034+00:00,2026-06-07T08:01:02.872913-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,72.0,72.0,0.0,63.0,73.0,29.77,0.00999999999999801,9.0,84.8,12.799999999999997,W-NW,Partly cloudy
20260607T081129-0400,2026-06-07T12:11:29.820786+00:00,2026-06-07T08:11:29.731627-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,72.0,72.0,0.0,63.0,73.0,29.77,0.00999999999999801,9.0,84.8,12.799999999999997,W-NW,Partly cloudy
20260607T082139-0400,2026-06-07T12:21:39.222893+00:00,2026-06-07T08:21:39.115637-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,2.0,63.0,68.0,29.78,0.019999999999999574,8.0,84.8,10.799999999999997,W-NW,Partly cloudy
20260607T083149-0400,2026-06-07T12:31:49.537889+00:00,2026-06-07T08:31:49.426919-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,2.0,63.0,68.0,29.78,0.019999999999999574,8.0,84.8,10.799999999999997,W-NW,Partly cloudy
20260607T084200-0400,2026-06-07T12:42:00.730291+00:00,2026-06-07T08:42:00.647786-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,2.0,63.0,68.0,29.78,0.019999999999999574,8.0,84.8,10.799999999999997,W-NW,Partly cloudy
20260607T085220-0400,2026-06-07T12:52:20.786189+00:00,2026-06-07T08:52:20.695064-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,2.0,63.0,68.0,29.78,0.019999999999999574,8.0,84.8,10.799999999999997,W-NW,Partly cloudy
20260607T090231-0400,2026-06-07T13:02:31.095283+00:00,2026-06-07T09:02:31.011774-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,74.0,74.0,2.0,63.0,68.0,29.78,0.019999999999999574,8.0,84.8,10.799999999999997,W-NW,Partly cloudy
20260607T091242-0400,2026-06-07T13:12:42.405631+00:00,2026-06-07T09:12:42.297126-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,84.8,9.799999999999997,W-NW,Partly cloudy
20260607T092252-0400,2026-06-07T13:22:52.080004+00:00,2026-06-07T09:22:51.959496-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,84.8,9.799999999999997,W-NW,Partly cloudy
20260607T093301-0400,2026-06-07T13:33:01.356901+00:00,2026-06-07T09:33:01.267392-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,84.8,9.799999999999997,W-NW,Partly cloudy
20260607T094320-0400,2026-06-07T13:43:20.015996+00:00,2026-06-07T09:43:19.917490-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,84.8,9.799999999999997,W-NW,Partly cloudy
20260607T095332-0400,2026-06-07T13:53:32.277704+00:00,2026-06-07T09:53:32.185199-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,84.8,9.799999999999997,W-NW,Partly cloudy
20260607T100350-0400,2026-06-07T14:03:50.379843+00:00,2026-06-07T10:03:50.270325-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,83.2,8.200000000000003,W-NW,Partly cloudy
20260607T101403-0400,2026-06-07T14:14:03.461581+00:00,2026-06-07T10:14:03.346364-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,83.2,8.200000000000003,W-NW,Partly cloudy
20260607T102413-0400,2026-06-07T14:24:13.079924+00:00,2026-06-07T10:24:12.998008-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,83.2,8.200000000000003,W-NW,Partly cloudy
20260607T103423-0400,2026-06-07T14:34:23.217338+00:00,2026-06-07T10:34:23.131832-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,83.2,8.200000000000003,W-NW,Partly cloudy
20260607T104432-0400,2026-06-07T14:44:32.714280+00:00,2026-06-07T10:44:32.598760-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,84.6,9.599999999999994,W-NW,Partly cloudy
20260607T105443-0400,2026-06-07T14:54:43.297438+00:00,2026-06-07T10:54:43.152315-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,84.6,9.599999999999994,W-NW,Partly cloudy
20260607T110453-0400,2026-06-07T15:04:53.969041+00:00,2026-06-07T11:04:53.577802-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,84.6,9.599999999999994,W-NW,Partly cloudy
20260607T111510-0400,2026-06-07T15:15:10.351907+00:00,2026-06-07T11:15:09.960123-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,84.6,9.599999999999994,W-NW,Partly cloudy
20260607T112551-0400,2026-06-07T15:25:51.658295+00:00,2026-06-07T11:25:51.134200-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,84.6,9.599999999999994,W-NW,Partly cloudy
20260607T113606-0400,2026-06-07T15:36:06.231895+00:00,2026-06-07T11:36:05.929925-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,84.2,9.200000000000003,W-NW,Partly cloudy
20260607T114624-0400,2026-06-07T15:46:24.603641+00:00,2026-06-07T11:46:24.296749-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,75.0,75.0,3.0,63.0,66.0,29.79,0.029999999999997584,8.0,84.2,9.200000000000003,W-NW,Partly cloudy
20260607T115646-0400,2026-06-07T15:56:46.395454+00:00,2026-06-07T11:56:46.311041-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,6.0,61.0,56.0,29.78,0.010000000000001563,14.0,84.2,6.200000000000003,W-NW,Partly cloudy
20260607T120658-0400,2026-06-07T16:06:58.319946+00:00,2026-06-07T12:06:57.930206-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,6.0,61.0,56.0,29.78,0.010000000000001563,14.0,84.2,6.200000000000003,W-NW,Partly cloudy
20260607T121724-0400,2026-06-07T16:17:24.839047+00:00,2026-06-07T12:17:21.071170-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,6.0,61.0,56.0,29.78,0.010000000000001563,14.0,84.2,6.200000000000003,W-NW,Partly cloudy
20260607T122744-0400,2026-06-07T16:27:44.133500+00:00,2026-06-07T12:27:43.152354-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,6.0,61.0,56.0,29.78,0.010000000000001563,14.0,84.2,6.200000000000003,W-NW,Partly cloudy
20260607T123811-0400,2026-06-07T16:38:11.431602+00:00,2026-06-07T12:38:10.629220-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,6.0,61.0,56.0,29.78,0.010000000000001563,14.0,84.2,6.200000000000003,W-NW,Partly cloudy
20260607T124832-0400,2026-06-07T16:48:32.939923+00:00,2026-06-07T12:48:32.279172-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,6.0,61.0,56.0,29.78,0.010000000000001563,14.0,84.7,6.700000000000003,W-NW,Partly cloudy
20260607T125847-0400,2026-06-07T16:58:47.814746+00:00,2026-06-07T12:58:47.382866-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,6.0,61.0,56.0,29.78,0.010000000000001563,14.0,84.7,6.700000000000003,W-NW,Partly cloudy
20260607T130912-0400,2026-06-07T17:09:12.656683+00:00,2026-06-07T13:09:12.135682-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,6.0,61.0,56.0,29.78,0.010000000000001563,14.0,84.7,6.700000000000003,W-NW,Partly cloudy
20260607T131928-0400,2026-06-07T17:19:28.842269+00:00,2026-06-07T13:19:27.487730-04:00,highest-temperature-in-nyc-on-june-7-2026,2026-06-07,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,78.0,78.0,6.0,61.0,56.0,29.78,0.010000000000001563,14.0,84.7,6.700000000000003,W-NW,Partly cloudy
