snapshot_id,captured_at_utc,captured_at_local,event_slug,model_version,component_schema_version,cutoff_hour,active_model_kind,component_name,range_label,bin_kind,bin_value_c,component_probability,market_yes
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,79°F or below,lte,79,0.556317774634607,0.0035
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,80-81°F,eq,80,0.07543611504007552,0.0105
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,82-83°F,eq,82,0.06600660066006608,0.2
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,84-85°F,eq,84,0.03771805752003776,0.54
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,86-87°F,eq,86,0.00942951438000944,0.2
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,88-89°F,eq,88,0.01885902876001888,0.0545
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,90-91°F,eq,90,0.01885902876001888,0.015
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,92-93°F,eq,92,0.00942951438000944,0.0015
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,94-95°F,eq,94,0.00942951438000944,0.0005
20260607T000104-0400,2026-06-07T04:01:04.464691+00:00,2026-06-07T00:01:04.464691-04:00,highest-temperature-in-nyc-on-june-7-2026,v0.5.0 HGBC feature-based ML model,toronto_distribution_components_v0.1,9,hgb,climatology_prior,96-97°F,eq,96,0.0,0.002
