snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,source,forecast_kind,issue_time,issue_time_basis,valid_time,horizon_minutes,target_temp_c,forecast_high_c,cloud_cover,wind_speed_kmh,condition,source_url,payload_hash,is_changed
20260606T201520-0400,2026-06-07T00:15:20.131620+00:00,2026-06-06T20:15:20.131620-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:15:20.131620-04:00,capture_fallback,2026-06-06T21:00:00-06:00,165,77,,59,18,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,e7f71d0fd0c3cd2a4f3dddc70344500856198349e44f6a7737ca7ab361d7cc49,true
20260606T201520-0400,2026-06-07T00:15:20.131620+00:00,2026-06-06T20:15:20.131620-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:15:20.131620-04:00,capture_fallback,2026-06-06T22:00:00-06:00,225,73,,33,20,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,f01de10103859c11a427a159be0712d17be89cd88966f617a70d9ca920726f74,true
20260606T201520-0400,2026-06-07T00:15:20.131620+00:00,2026-06-06T20:15:20.131620-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:15:20.131620-04:00,capture_fallback,2026-06-06T23:00:00-06:00,285,70,,40,19,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,5002dfc173534c17bd927b698378bb22d86d478e3bdcdf329c891d4c003ea86a,true
20260606T201520-0400,2026-06-07T00:15:20.131620+00:00,2026-06-06T20:15:20.131620-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:15:20.131620-04:00,capture_fallback,2026-06-06T19:00:00-06:00,45,85.8,,100,9.5,solar 128.0 W/m2,https://api.open-meteo.com/v1/forecast,6c18d02037cf54242d81ad2d2f5c610135b577f9f50a689e1ad0fbc36d968778,true
20260606T201520-0400,2026-06-07T00:15:20.131620+00:00,2026-06-06T20:15:20.131620-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:15:20.131620-04:00,capture_fallback,2026-06-06T20:00:00-06:00,105,80.1,,100,10.5,solar 23.0 W/m2,https://api.open-meteo.com/v1/forecast,139ef426f61251c106cdc0d8ea44180a30c28c02187c8f29958d17bcd234b801,true
20260606T201520-0400,2026-06-07T00:15:20.131620+00:00,2026-06-06T20:15:20.131620-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:15:20.131620-04:00,capture_fallback,2026-06-06T21:00:00-06:00,165,77.4,,75,26.0,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,2ec9f2ab89ea3cae4dfd81e176759104ab2677c4fc6a9d668a6827b3b9127f05,true
20260606T201520-0400,2026-06-07T00:15:20.131620+00:00,2026-06-06T20:15:20.131620-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:15:20.131620-04:00,capture_fallback,2026-06-06T22:00:00-06:00,225,75.3,,100,30.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,f5ceb5f4299d88a9a297c3d04ff36d1fe26c72cc93e20db417d60a62f31cc89e,true
20260606T201520-0400,2026-06-07T00:15:20.131620+00:00,2026-06-06T20:15:20.131620-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:15:20.131620-04:00,capture_fallback,2026-06-06T23:00:00-06:00,285,73.0,,65,42.8,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,950d615b9eb0cfb2ed211e2f5f18696b515b212ffb32f13a108a34ab9714e41f,true
20260606T202543-0400,2026-06-07T00:25:43.330632+00:00,2026-06-06T20:25:43.330632-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:25:43.330632-04:00,capture_fallback,2026-06-06T19:00:00-06:00,34,85,,66,20,Mostly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,3205675a65f8965ef5aea0a759e4226bde3c9d9cd2c4db07af601635b15afacb,true
20260606T202543-0400,2026-06-07T00:25:43.330632+00:00,2026-06-06T20:25:43.330632-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:25:43.330632-04:00,capture_fallback,2026-06-06T20:00:00-06:00,94,81,,55,21,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,cfdb90438b6e47d72f2efe9571d83cbbfa272bd567777de8bfc49484ff9ec8a8,true
