snapshot_id,captured_at_utc,captured_at_local,event_slug,event_updated_at,model_version,top_temp_c,top_probability,wu_history_high_c,wu_current_c,wu_max_since_7am_c,eccc_swob_max_c,weather_forecast_max_c,open_meteo_max_c,eccc_forecast_high_c,model_lte_79c,market_yes_lte_79c,market_no_lte_79c,edge_lte_79c,best_bid_lte_79c,best_ask_lte_79c,last_lte_79c,model_eq_80c,market_yes_eq_80c,market_no_eq_80c,edge_eq_80c,best_bid_eq_80c,best_ask_eq_80c,last_eq_80c,model_eq_82c,market_yes_eq_82c,market_no_eq_82c,edge_eq_82c,best_bid_eq_82c,best_ask_eq_82c,last_eq_82c,model_eq_84c,market_yes_eq_84c,market_no_eq_84c,edge_eq_84c,best_bid_eq_84c,best_ask_eq_84c,last_eq_84c,model_eq_86c,market_yes_eq_86c,market_no_eq_86c,edge_eq_86c,best_bid_eq_86c,best_ask_eq_86c,last_eq_86c,model_eq_88c,market_yes_eq_88c,market_no_eq_88c,edge_eq_88c,best_bid_eq_88c,best_ask_eq_88c,last_eq_88c,model_eq_90c,market_yes_eq_90c,market_no_eq_90c,edge_eq_90c,best_bid_eq_90c,best_ask_eq_90c,last_eq_90c,model_eq_92c,market_yes_eq_92c,market_no_eq_92c,edge_eq_92c,best_bid_eq_92c,best_ask_eq_92c,last_eq_92c,model_eq_94c,market_yes_eq_94c,market_no_eq_94c,edge_eq_94c,best_bid_eq_94c,best_ask_eq_94c,last_eq_94c,model_eq_96c,market_yes_eq_96c,market_no_eq_96c,edge_eq_96c,best_bid_eq_96c,best_ask_eq_96c,last_eq_96c,model_gte_98c,market_yes_gte_98c,market_no_gte_98c,edge_gte_98c,best_bid_gte_98c,best_ask_gte_98c,last_gte_98c
20260606T214819-0400,2026-06-07T01:48:19.455643+00:00,2026-06-06T21:48:19.455643-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-07T01:43:39.564467Z,v0.5.0 HGBC feature-based ML model,92,0.7315968121139319,92.0,82.0,91.0,,81.0,78.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.01,0.9814667351315676,0.9985,0.0015,-0.017033264868432485,0.998,0.999,0.998,0.01825262230937922,0.0005,0.9995,0.01775262230937922,,0.001,0.001,0.000270008876905527,0.0015,0.9985,-0.0012299911230944731,,0.003,0.002,1.0633682147481742e-05,0.0015,0.9985,-0.0014893663178525184,,0.003,0.003
20260606T215842-0400,2026-06-07T01:58:42.595908+00:00,2026-06-06T21:58:42.595908-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-07T01:54:23.856337Z,v0.5.0 HGBC feature-based ML model,92,0.7315968121139319,92.0,82.0,91.0,,81.0,78.2,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.01,0.9814667351315676,0.9985,0.0015,-0.017033264868432485,0.998,0.999,0.998,0.01825262230937922,0.0005,0.9995,0.01775262230937922,,0.001,0.001,0.000270008876905527,0.0015,0.9985,-0.0012299911230944731,,0.003,0.002,1.0633682147481742e-05,0.0015,0.9985,-0.0014893663178525184,,0.003,0.003
20260606T220855-0400,2026-06-07T02:08:55.806098+00:00,2026-06-06T22:08:55.806098-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-07T02:04:31.876793Z,v0.5.0 HGBC feature-based ML model,92,0.838213797139642,92.0,81.0,91.0,,77.0,75.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.01,0.9972604297896803,0.9985,0.0015,-0.0012395702103197292,0.998,0.999,0.998,0.0027385344661107294,0.0005,0.9995,0.0022385344661107294,,0.001,0.001,1.0348304831630174e-06,0.0015,0.9985,-0.001498965169516837,,0.003,0.002,9.13725652290092e-10,0.0015,0.9985,-0.0014999990862743478,,0.003,0.003
20260606T221907-0400,2026-06-07T02:19:07.813033+00:00,2026-06-06T22:19:07.813033-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-07T02:17:39.598588Z,v0.5.0 HGBC feature-based ML model,92,0.838213797139642,92.0,80.0,91.0,,77.0,75.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.01,0.9972604297896803,0.9985,0.0015,-0.0012395702103197292,0.998,0.999,0.999,0.0027385344661107294,0.0005,0.9995,0.0022385344661107294,,0.001,0.001,1.0348304831630174e-06,0.0015,0.9985,-0.001498965169516837,,0.003,0.002,9.13725652290092e-10,0.0015,0.9985,-0.0014999990862743478,,0.003,0.003
20260606T222919-0400,2026-06-07T02:29:19.006318+00:00,2026-06-06T22:29:19.006318-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-07T02:24:34.126388Z,v0.5.0 HGBC feature-based ML model,92,0.838213797139642,92.0,79.0,91.0,,77.0,75.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.01,0.9972604297896803,0.9985,0.0015,-0.0012395702103197292,0.998,0.999,0.999,0.0027385344661107294,0.0005,0.9995,0.0022385344661107294,,0.001,0.001,1.0348304831630174e-06,0.0015,0.9985,-0.001498965169516837,,0.003,0.002,9.13725652290092e-10,0.0015,0.9985,-0.0014999990862743478,,0.003,0.003
20260606T223933-0400,2026-06-07T02:39:33.725093+00:00,2026-06-06T22:39:33.725093-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-07T02:34:31.404365Z,v0.5.0 HGBC feature-based ML model,92,0.838213797139642,92.0,78.0,91.0,,77.0,75.1,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.01,0.9972604297896803,0.9995,0.0005,-0.00223957021031973,0.999,1.0,0.999,0.0027385344661107294,0.0005,0.9995,0.0022385344661107294,,0.001,0.001,1.0348304831630174e-06,0.0005,0.9995,-0.000498965169516837,,0.001,0.002,9.13725652290092e-10,0.0005,0.9995,-0.0004999990862743477,,0.001,0.003
20260606T224943-0400,2026-06-07T02:49:43.859077+00:00,2026-06-06T22:49:43.859077-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-07T02:44:06.293583Z,v0.5.0 HGBC feature-based ML model,92,0.838213797139642,92.0,77.0,91.0,,77.0,75.8,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.01,0.9972604297896803,0.9995,0.0005,-0.00223957021031973,0.999,1.0,0.999,0.0027385344661107294,0.0005,0.9995,0.0022385344661107294,,0.001,0.001,1.0348304831630174e-06,0.0005,0.9995,-0.000498965169516837,,0.001,0.002,9.13725652290092e-10,0.0005,0.9995,-0.0004999990862743477,,0.001,0.003
20260606T225953-0400,2026-06-07T02:59:53.897736+00:00,2026-06-06T22:59:53.897736-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-07T02:56:13.349494Z,v0.5.0 HGBC feature-based ML model,92,0.838213797139642,92.0,77.0,91.0,,77.0,75.8,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.01,0.9972604297896803,0.9995,0.0005,-0.00223957021031973,0.999,1.0,0.999,0.0027385344661107294,0.0005,0.9995,0.0022385344661107294,,0.001,0.001,1.0348304831630174e-06,0.0005,0.9995,-0.000498965169516837,,0.001,0.002,9.13725652290092e-10,0.0005,0.9995,-0.0004999990862743477,,0.001,0.003
20260606T231016-0400,2026-06-07T03:10:16.598092+00:00,2026-06-06T23:10:16.598092-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-07T03:04:40.797201Z,v0.5.0 HGBC feature-based ML model,92,0.838213797139642,92.0,76.0,91.0,,73.0,73.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.01,0.9972604297896802,0.9995,0.0005,-0.002239570210319841,0.999,1.0,0.999,0.002738534466110729,0.0005,0.9995,0.002238534466110729,,0.001,0.001,1.0348304831630172e-06,0.0005,0.9995,-0.000498965169516837,,0.001,0.002,9.137256522900916e-10,0.0005,0.9995,-0.0004999990862743477,,0.001,0.003
20260606T232026-0400,2026-06-07T03:20:26.837564+00:00,2026-06-06T23:20:26.837564-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-07T03:14:05.266822Z,v0.5.0 HGBC feature-based ML model,92,0.8563063681030388,92.0,76.0,91.0,,73.0,73.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.01,0.9976815423106489,0.9995,0.0005,-0.0018184576893511828,0.999,1.0,0.999,0.002317707137097243,0.0005,0.9995,0.0018177071370972428,,0.001,0.001,7.49890122324305e-07,0.0005,0.9995,-0.0004992501098776757,,0.001,0.002,6.621314817402159e-10,0.0005,0.9995,-0.0004999993378685183,,0.001,0.003
20260606T233037-0400,2026-06-07T03:30:37.294181+00:00,2026-06-06T23:30:37.294181-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-07T03:26:29.982267Z,v0.5.0 HGBC feature-based ML model,92,0.8563063681030388,92.0,75.0,91.0,,74.0,73.3,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.01,0.9976815423106488,0.9995,0.0005,-0.0018184576893512938,0.999,1.0,0.999,0.002317707137097242,0.0005,0.9995,0.001817707137097242,,0.001,0.001,7.498901223243046e-07,0.0005,0.9995,-0.0004992501098776757,,0.001,0.002,6.621314817402159e-10,0.0005,0.9995,-0.0004999993378685183,,0.001,0.003
20260606T234047-0400,2026-06-07T03:40:47.348794+00:00,2026-06-06T23:40:47.348794-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-07T03:36:09.315001Z,v0.5.0 HGBC feature-based ML model,92,0.8563063681030388,92.0,75.0,91.0,,74.0,70.7,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.01,0.9976815423106488,0.9995,0.0005,-0.0018184576893512938,0.999,1.0,0.999,0.002317707137097242,0.0005,0.9995,0.001817707137097242,,0.001,0.001,7.498901223243046e-07,0.0005,0.9995,-0.0004992501098776757,,0.001,0.002,6.621314817402159e-10,0.0005,0.9995,-0.0004999993378685183,,0.001,0.003
20260606T235057-0400,2026-06-07T03:50:57.033656+00:00,2026-06-06T23:50:57.033656-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-07T03:44:30.354718Z,v0.5.0 HGBC feature-based ML model,92,0.8563063681030388,92.0,75.0,91.0,,74.0,70.7,,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.002,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.001,0.0,0.0005,0.9995,-0.0005,,0.001,0.01,0.9976815423106488,0.9995,0.0005,-0.0018184576893512938,0.999,1.0,0.999,0.002317707137097242,0.0005,0.9995,0.001817707137097242,,0.001,0.001,7.498901223243046e-07,0.0005,0.9995,-0.0004992501098776757,,0.001,0.002,6.621314817402159e-10,0.0005,0.9995,-0.0004999993378685183,,0.001,0.003
