snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,model_version,feature_schema_version,cutoff_hour,high_so_far,current_temp,rise_from_7am,dewpoint_c,humidity,pressure,pressure_trend_3h,wind_speed_kmh,forecast_high,forecast_gap,wind_group,cloud_group
20260608T040712-0400,2026-06-08T08:07:12.110178+00:00,2026-06-08T02:07:11.709619-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,49.0,30.0,26.0,,0.0,6.0,86.8,20.799999999999997,W-NW,Fair/clear
20260608T041731-0400,2026-06-08T08:17:31.486685+00:00,2026-06-08T02:17:31.142866-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,66.0,66.0,49.0,31.0,27.0,,0.0,6.0,84.5,18.5,W-NW,Fair/clear
20260608T042749-0400,2026-06-08T08:27:49.683086+00:00,2026-06-08T02:27:49.430893-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,65.0,65.0,48.0,30.0,26.0,,0.0,7.0,84.5,19.5,W-NW,Fair/clear
20260608T043802-0400,2026-06-08T08:38:02.702732+00:00,2026-06-08T02:38:02.471158-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,65.0,65.0,48.0,30.0,27.0,,0.0,7.0,84.5,19.5,W-NW,Fair/clear
20260608T044815-0400,2026-06-08T08:48:15.771930+00:00,2026-06-08T02:48:15.486247-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,65.0,65.0,48.0,30.0,27.0,,0.0,8.0,86.0,21.0,Other/variable,Fair/clear
20260608T045836-0400,2026-06-08T08:58:36.669854+00:00,2026-06-08T02:58:36.388626-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,69.0,52.0,36.0,30.0,24.24,0.0,0.0,86.0,17.0,Other/variable,Mostly cloudy/overcast
20260608T050852-0400,2026-06-08T09:08:52.600921+00:00,2026-06-08T03:08:52.281486-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,69.0,52.0,36.0,30.0,24.24,0.0,0.0,86.0,17.0,Other/variable,Mostly cloudy/overcast
20260608T051907-0400,2026-06-08T09:19:07.094596+00:00,2026-06-08T03:19:06.638392-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,69.0,52.0,36.0,30.0,24.24,0.0,0.0,86.0,17.0,Other/variable,Mostly cloudy/overcast
20260608T052932-0400,2026-06-08T09:29:32.029763+00:00,2026-06-08T03:29:31.413247-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,69.0,52.0,36.0,30.0,24.24,0.0,0.0,86.0,17.0,Other/variable,Mostly cloudy/overcast
20260608T053948-0400,2026-06-08T09:39:48.983007+00:00,2026-06-08T03:39:48.680035-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,69.0,52.0,36.0,30.0,24.24,0.0,0.0,86.0,17.0,Other/variable,Mostly cloudy/overcast
20260608T055014-0400,2026-06-08T09:50:14.128229+00:00,2026-06-08T03:50:13.764654-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,69.0,52.0,36.0,30.0,24.24,0.0,0.0,84.9,15.900000000000006,Other/variable,Mostly cloudy/overcast
20260608T060039-0400,2026-06-08T10:00:39.611467+00:00,2026-06-08T04:00:39.211428-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,68.0,51.0,30.0,24.0,24.27,0.0,5.0,84.9,15.900000000000006,Other/variable,Mostly cloudy/overcast
20260608T061056-0400,2026-06-08T10:10:56.512506+00:00,2026-06-08T04:10:56.216698-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,68.0,51.0,30.0,24.0,24.27,0.0,5.0,84.9,15.900000000000006,Other/variable,Mostly cloudy/overcast
20260608T062115-0400,2026-06-08T10:21:15.243677+00:00,2026-06-08T04:21:14.974778-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,68.0,51.0,30.0,24.0,24.27,0.0,5.0,84.9,15.900000000000006,Other/variable,Mostly cloudy/overcast
20260608T063138-0400,2026-06-08T10:31:38.517228+00:00,2026-06-08T04:31:38.221312-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,68.0,51.0,30.0,24.0,24.27,0.0,5.0,84.9,15.900000000000006,Other/variable,Mostly cloudy/overcast
20260608T064151-0400,2026-06-08T10:41:51.589674+00:00,2026-06-08T04:41:51.354755-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,68.0,51.0,30.0,24.0,24.27,0.0,5.0,84.9,15.900000000000006,Other/variable,Mostly cloudy/overcast
20260608T065208-0400,2026-06-08T10:52:08.263600+00:00,2026-06-08T04:52:07.995118-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,68.0,51.0,30.0,24.0,24.27,0.0,5.0,85.4,16.400000000000006,Other/variable,Mostly cloudy/overcast
20260608T070221-0400,2026-06-08T11:02:21.496820+00:00,2026-06-08T05:02:21.172542-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,68.0,51.0,30.0,24.0,24.27,0.0,5.0,85.4,16.400000000000006,Other/variable,Mostly cloudy/overcast
20260608T071234-0400,2026-06-08T11:12:34.756074+00:00,2026-06-08T05:12:34.435939-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,68.0,51.0,30.0,24.0,24.27,0.0,5.0,85.4,16.400000000000006,Other/variable,Mostly cloudy/overcast
20260608T072250-0400,2026-06-08T11:22:50.313604+00:00,2026-06-08T05:22:49.988798-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,68.0,51.0,30.0,24.0,24.27,0.0,5.0,85.4,16.400000000000006,Other/variable,Mostly cloudy/overcast
20260608T073304-0400,2026-06-08T11:33:04.665399+00:00,2026-06-08T05:33:04.286100-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,68.0,51.0,30.0,24.0,24.27,0.0,5.0,85.4,16.400000000000006,Other/variable,Mostly cloudy/overcast
20260608T074321-0400,2026-06-08T11:43:21.300273+00:00,2026-06-08T05:43:21.000990-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,68.0,51.0,30.0,24.0,24.27,0.0,5.0,85.4,16.400000000000006,Other/variable,Mostly cloudy/overcast
20260608T075335-0400,2026-06-08T11:53:35.682455+00:00,2026-06-08T05:53:35.357554-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,47.0,31.0,29.0,24.31,0.0,5.0,86.0,17.0,W-NW,Partly cloudy
20260608T080356-0400,2026-06-08T12:03:56.022713+00:00,2026-06-08T06:03:55.725577-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,47.0,31.0,29.0,24.31,0.0,5.0,86.0,17.0,W-NW,Partly cloudy
20260608T081410-0400,2026-06-08T12:14:10.211252+00:00,2026-06-08T06:14:09.877186-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,47.0,31.0,29.0,24.31,0.0,5.0,86.0,17.0,W-NW,Partly cloudy
20260608T082432-0400,2026-06-08T12:24:32.837503+00:00,2026-06-08T06:24:32.515189-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,47.0,31.0,29.0,24.31,0.0,5.0,86.0,17.0,W-NW,Partly cloudy
20260608T083455-0400,2026-06-08T12:34:55.190543+00:00,2026-06-08T06:34:54.803290-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,47.0,31.0,29.0,24.31,0.0,5.0,86.0,17.0,W-NW,Partly cloudy
20260608T084515-0400,2026-06-08T12:45:15.879990+00:00,2026-06-08T06:45:15.608403-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,47.0,35.0,35.0,24.33,0.0,0.0,85.6,16.599999999999994,Other/variable,Mostly cloudy/overcast
20260608T085536-0400,2026-06-08T12:55:36.365087+00:00,2026-06-08T06:55:36.125496-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,47.0,35.0,35.0,24.33,0.0,0.0,85.6,16.599999999999994,Other/variable,Mostly cloudy/overcast
20260608T090547-0400,2026-06-08T13:05:47.824490+00:00,2026-06-08T07:05:47.723181-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,47.0,35.0,35.0,24.33,0.0,0.0,85.6,16.599999999999994,Other/variable,Mostly cloudy/overcast
20260608T091601-0400,2026-06-08T13:16:01.781923+00:00,2026-06-08T07:16:01.380092-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,47.0,35.0,35.0,24.33,0.0,0.0,85.6,16.599999999999994,Other/variable,Mostly cloudy/overcast
20260608T092626-0400,2026-06-08T13:26:26.501514+00:00,2026-06-08T07:26:26.176019-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,47.0,35.0,35.0,24.33,0.0,0.0,85.6,16.599999999999994,Other/variable,Mostly cloudy/overcast
20260608T093640-0400,2026-06-08T13:36:40.665053+00:00,2026-06-08T07:36:40.280355-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,47.0,35.0,35.0,24.33,0.0,0.0,85.6,16.599999999999994,Other/variable,Mostly cloudy/overcast
20260608T094654-0400,2026-06-08T13:46:54.636004+00:00,2026-06-08T07:46:54.268239-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,47.0,35.0,35.0,24.33,0.0,0.0,85.6,16.599999999999994,Other/variable,Mostly cloudy/overcast
20260608T095716-0400,2026-06-08T13:57:16.293500+00:00,2026-06-08T07:57:15.935078-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,47.0,35.0,35.0,24.33,0.0,0.0,85.6,16.599999999999994,Other/variable,Mostly cloudy/overcast
20260608T100745-0400,2026-06-08T14:07:45.190604+00:00,2026-06-08T08:07:44.867295-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,47.0,35.0,35.0,24.33,0.0,0.0,85.6,16.599999999999994,Other/variable,Mostly cloudy/overcast
20260608T101801-0400,2026-06-08T14:18:01.544976+00:00,2026-06-08T08:18:01.188888-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,47.0,35.0,35.0,24.33,0.0,0.0,83.5,14.5,Other/variable,Mostly cloudy/overcast
20260608T102820-0400,2026-06-08T14:28:20.411875+00:00,2026-06-08T08:28:20.075635-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,0.0,39.0,40.0,24.35,0.020000000000003126,0.0,83.5,14.5,Other/variable,Mostly cloudy/overcast
20260608T103837-0400,2026-06-08T14:38:37.232610+00:00,2026-06-08T08:38:36.875610-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,0.0,39.0,40.0,24.35,0.020000000000003126,0.0,83.7,14.700000000000003,Other/variable,Mostly cloudy/overcast
20260608T104850-0400,2026-06-08T14:48:50.768416+00:00,2026-06-08T08:48:50.445012-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,0.0,39.0,40.0,24.35,0.020000000000003126,0.0,83.7,14.700000000000003,Other/variable,Mostly cloudy/overcast
20260608T105906-0400,2026-06-08T14:59:06.965600+00:00,2026-06-08T08:59:06.722477-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,0.0,39.0,40.0,24.35,0.020000000000003126,0.0,83.7,14.700000000000003,Other/variable,Mostly cloudy/overcast
20260608T110929-0400,2026-06-08T15:09:29.141583+00:00,2026-06-08T09:09:28.810369-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,0.0,39.0,40.0,24.35,0.020000000000003126,0.0,83.7,14.700000000000003,Other/variable,Mostly cloudy/overcast
20260608T111942-0400,2026-06-08T15:19:42.502807+00:00,2026-06-08T09:19:42.132201-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,64.0,0.0,39.0,40.0,24.35,0.020000000000003126,0.0,83.7,14.700000000000003,Other/variable,Mostly cloudy/overcast
20260608T113015-0400,2026-06-08T15:30:15.274479+00:00,2026-06-08T09:30:14.935494-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,66.0,2.0,52.0,60.0,24.39,0.060000000000002274,10.0,83.7,14.700000000000003,N-NE,Mostly cloudy/overcast
20260608T114037-0400,2026-06-08T15:40:37.323050+00:00,2026-06-08T09:40:37.057642-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,66.0,2.0,52.0,60.0,24.39,0.060000000000002274,10.0,83.7,14.700000000000003,N-NE,Mostly cloudy/overcast
20260608T115055-0400,2026-06-08T15:50:55.020271+00:00,2026-06-08T09:50:54.762765-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,66.0,2.0,52.0,60.0,24.39,0.060000000000002274,10.0,79.4,10.400000000000006,N-NE,Mostly cloudy/overcast
20260608T120110-0400,2026-06-08T16:01:10.531940+00:00,2026-06-08T10:01:10.287998-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,66.0,2.0,52.0,60.0,24.39,0.03999999999999915,10.0,79.4,10.400000000000006,N-NE,Mostly cloudy/overcast
20260608T121145-0400,2026-06-08T16:11:45.440844+00:00,2026-06-08T10:11:45.109122-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,66.0,2.0,52.0,60.0,24.39,0.03999999999999915,10.0,79.4,10.400000000000006,N-NE,Mostly cloudy/overcast
20260608T122158-0400,2026-06-08T16:21:58.637123+00:00,2026-06-08T10:21:58.395866-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,63.0,-1.0,49.0,60.0,24.41,0.08000000000000185,10.0,79.4,10.400000000000006,N-NE,Mostly cloudy/overcast
20260608T123213-0400,2026-06-08T16:32:13.663886+00:00,2026-06-08T10:32:13.329329-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,63.0,-1.0,49.0,60.0,24.41,0.08000000000000185,10.0,79.4,10.400000000000006,N-NE,Mostly cloudy/overcast
20260608T124227-0400,2026-06-08T16:42:27.736661+00:00,2026-06-08T10:42:27.387729-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,63.0,-1.0,49.0,60.0,24.41,0.08000000000000185,10.0,79.4,10.400000000000006,N-NE,Mostly cloudy/overcast
20260608T125250-0400,2026-06-08T16:52:50.521714+00:00,2026-06-08T10:52:50.123894-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,63.0,-1.0,49.0,60.0,24.41,0.08000000000000185,10.0,81.9,12.900000000000006,N-NE,Mostly cloudy/overcast
20260608T130313-0400,2026-06-08T17:03:13.771868+00:00,2026-06-08T11:03:13.430064-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,63.0,-1.0,49.0,60.0,24.41,0.08000000000000185,10.0,81.9,12.900000000000006,N-NE,Mostly cloudy/overcast
20260608T131333-0400,2026-06-08T17:13:33.763924+00:00,2026-06-08T11:13:33.447788-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,63.0,-1.0,49.0,60.0,24.41,0.08000000000000185,10.0,81.9,12.900000000000006,N-NE,Mostly cloudy/overcast
20260608T132352-0400,2026-06-08T17:23:52.861111+00:00,2026-06-08T11:23:52.519722-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,63.0,-1.0,49.0,60.0,24.41,0.08000000000000185,10.0,81.9,12.900000000000006,N-NE,Mostly cloudy/overcast
20260608T133419-0400,2026-06-08T17:34:19.925548+00:00,2026-06-08T11:34:19.517016-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,63.0,-1.0,49.0,60.0,24.41,0.08000000000000185,10.0,81.9,12.900000000000006,N-NE,Mostly cloudy/overcast
20260608T134434-0400,2026-06-08T17:44:34.831389+00:00,2026-06-08T11:44:34.487171-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,63.0,-1.0,49.0,60.0,24.41,0.08000000000000185,10.0,81.9,12.900000000000006,N-NE,Mostly cloudy/overcast
20260608T135457-0400,2026-06-08T17:54:57.497806+00:00,2026-06-08T11:54:57.250850-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,9,69.0,63.0,-1.0,49.0,60.0,24.41,0.08000000000000185,10.0,80.3,11.299999999999997,N-NE,Mostly cloudy/overcast
20260608T140513-0400,2026-06-08T18:05:13.913644+00:00,2026-06-08T12:05:13.656240-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,65.0,1.0,48.0,55.0,24.43,0.0799999999999983,10.0,80.3,11.299999999999997,N-NE,Mostly cloudy/overcast
20260608T141535-0400,2026-06-08T18:15:35.473296+00:00,2026-06-08T12:15:35.083347-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,65.0,1.0,48.0,55.0,24.43,0.0799999999999983,10.0,80.3,11.299999999999997,N-NE,Mostly cloudy/overcast
20260608T142554-0400,2026-06-08T18:25:54.918237+00:00,2026-06-08T12:25:54.285454-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,65.0,1.0,48.0,55.0,24.43,0.0799999999999983,10.0,80.3,11.299999999999997,N-NE,Mostly cloudy/overcast
20260608T143619-0400,2026-06-08T18:36:19.014705+00:00,2026-06-08T12:36:18.194905-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,65.0,1.0,48.0,55.0,24.43,0.0799999999999983,10.0,80.3,11.299999999999997,N-NE,Mostly cloudy/overcast
20260608T144636-0400,2026-06-08T18:46:36.487353+00:00,2026-06-08T12:46:36.116817-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,65.0,1.0,48.0,55.0,24.43,0.0799999999999983,10.0,81.2,12.200000000000003,N-NE,Mostly cloudy/overcast
20260608T145657-0400,2026-06-08T18:56:57.724304+00:00,2026-06-08T12:56:57.206406-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,65.0,1.0,48.0,55.0,24.43,0.0799999999999983,10.0,81.2,12.200000000000003,N-NE,Mostly cloudy/overcast
20260608T150717-0400,2026-06-08T19:07:17.764078+00:00,2026-06-08T13:07:17.144083-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,65.0,1.0,48.0,55.0,24.43,0.0799999999999983,10.0,81.2,12.200000000000003,N-NE,Mostly cloudy/overcast
20260608T151739-0400,2026-06-08T19:17:39.560164+00:00,2026-06-08T13:17:38.943300-06:00,highest-temperature-in-denver-on-june-8-2026,2026-06-08,v0.5.0 HGBC feature-based ML model,toronto_feature_store_v0.1,10,69.0,65.0,1.0,48.0,55.0,24.43,0.0799999999999983,10.0,81.2,12.200000000000003,N-NE,Mostly cloudy/overcast
